,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
976,976,5,4,248.8092886409306,6959.64766574874,7208.4569543896705,[26 14  8  2 22],[21 16 29  3 14],[26 23 26 22  9],[30 27 22 18]
977,977,12,11,27.183089019224692,6921.230149286081,6948.413238305306,[20  8 20 10  3 10  3 23 18 30  6 23],[28 19 29 10 15 16 18 26 20 29 24 18],[10 11  3 24 25 29 17 11 23 30 22  8],[14 18  2 25 24 20 14  7  9 29  2]
978,978,12,11,62.895863210340224,6957.899829621081,7020.795692831422,[16 23 16 17  2  3 23 28 13 17  6 27],[ 3 11  8 24 27  2 14 22 20 29  8 24],[10 16  6 18 25  5 16 13 19 20  6 12],[24 11  6  7  3  2 10 12 16 27  5]
979,979,14,13,976.7472924261317,6969.058464622979,7945.805757049111,[21  6 10 30 14  3 25 29 18  5  7  7 27 24],[11 18 11 21 27 11 13 12 16 11 15 11 11 28],[ 4 19 17 10 28 26 14  4 10 18  6 15  4  6],[30  5 29  7 13 16 29 26  8  9  2  3 20]
980,980,3,2,18.978104765377463,7018.676489718724,7037.654594484102,[15 10 17],[26 17 18],[18 23 10],[ 9 19]
981,981,7,6,143.78187640366426,7040.464552861902,7184.246429265567,[16 13 17  6 20 26 29],[ 8 25 14 19 13 13 24],[27 13 26  6  7  4 18],[17  3 25 13 28 14]
982,982,6,5,811.565511679524,7093.364660740359,7904.930172419883,[25 14 10 29  6 30],[12 28 30  8 27  4],[13 16 27  2  5 15],[18  9 14  3 18]
983,983,7,6,61.266040845833594,7008.724466435168,7069.990507281002,[26 27 11 25 29 19 11],[ 4  3  9 24 14  3 16],[25 11  2 21  2  3  5],[23  9  7 24 15 21]
984,984,14,13,1443.0939007766574,7009.74286206457,8452.836762841227,[30 30 16 22 23  9 26 22 11  4  9 25  6  3],[29 24 19 24 19 14 23 21 16  5 12 24 18 19],[19 23 28 17 30 14 27 30 29  4 15 16  9 10],[14 30  3 18 14 11 25 21 10 20 25 14 30]
985,985,3,2,604.9579616455819,7089.110502064269,7694.068463709851,[13 21 13],[13 25 25],[16  9 11],[ 3 27]
986,986,4,3,1350.2164486837064,7011.718934208588,8361.935382892294,[ 3 19  8  9],[ 6 24  2  2],[26 23 13 17],[30  7 15]
987,987,2,1,434.83145498405685,7016.927038066513,7451.75849305057,[26 28],[19 14],[21 28],[6]
988,988,6,5,316.6550412345925,7017.4997721975315,7334.154813432124,[20  4  4 26 19 11],[ 6 26 26 24 11  8],[25 14 17 25  9 16],[29  3 26 18 18]
989,989,13,12,123.54543654587435,7027.071541419897,7150.616977965771,[20 11 24 23 28 20  3 14 20 15 23 16 12],[24 25 17 26 15 15  4 17 11  7  4 30 21],[16 14 23  3 20 29 18 15  5 24 12 13  5],[30 25 11 24 13 15  3 29 26  4  7 19]
990,990,6,5,410.9251344661509,7028.8877400419515,7439.812874508102,[ 7 25  2 27 21 24],[29 18 15 15  5 22],[23 26  6  3  4 17],[11 28  5  2 13]
991,991,10,9,324.1501347802908,7069.68953404263,7393.83966882292,[ 8 26  9 29 28 25 24  9 25  6],[21  8 23 13 30  8  7  4 17 19],[ 7 20  8  2 11  5 24 21  5  2],[ 5  3 26 24 24 19  5 25 13]
992,992,2,1,326.8780462241229,7059.204098983543,7386.082145207666,[20 17],[14 29],[10 11],[11]
993,993,3,2,407.5382735099429,7088.7183842773975,7496.25665778734,[ 3 18 13],[30 28 25],[27 14 30],[21  2]
994,994,14,13,1.0265719507991846,7181.940172869067,7182.966744819866,[29 17 24  3  6 30  4 21  7 30 13  7 11 28],[ 9 15 14 10 16 19 27 23  6 30 16  7  2 29],[25 29 14  3 29 19 23  3 13 23 29 24 27 23],[13  3 19  3 10  7 14 14  6 23 12 22  5]
995,995,5,4,73.1387103712487,7187.228599374978,7260.367309746227,[17 27 17  5  2],[14  7  8  3 15],[12 15 27  6 15],[ 7 12 30 27]
996,996,12,11,776.258951592061,7147.144809668549,7923.40376126061,[27 20 20 29  5 29 16 28  4 15 22 30],[21 29  9 26 10  7  7 28 23  9 16 29],[ 5 14 28 27 15 30 13 11 16 18 13 10],[10 11 28  2  5 20 21  3 25 19 30]
997,997,13,12,109.92676614687824,7119.130609581232,7229.057375728111,[16 20 21 29 29 13 23 28 16 10 24 13 18],[10 15  2  6 27  5 23  3  9 21 30 27  9],[22 21 11 22 10  4 10 22 13 16 22 14 15],[14 21  8  9 15  8 11 20 22  3 22 18]
998,998,6,5,50.62357039493579,7146.619654315642,7197.243224710578,[ 8 18 26 27  9 10],[13 28  4 24 30 24],[18  8  4 24 29 16],[26 17 13 25  2]
999,999,14,13,534.4916271479627,7195.906182749198,7730.39780989716,[16 30  6 25 30 29  8 20 29  9 29 13  3 18],[27 29 25 28  7 20 19 18 21  8 10 23 16 30],[23  8  3 25  7  8 20 22 21  6  5 29  7 19],[ 2 12 10 19 29 21 30 10 10 25 22  9 23]
1000,1000,2,1,102.96407854639536,7165.7548105682745,7268.71888911467,[17  5],[26 19],[ 9 13],[28]
1001,1001,11,10,4.95299920541417,7157.795614960927,7162.748614166341,[13  8 12  5  8 14 19 16 18 21 17],[ 2 21 21 22 10 28 23  8  4 26 27],[28 12 20  3 12 16 15 22 11  6 15],[ 6 19 29 11  7 21 26  3 19  2]
1002,1002,10,9,227.77685430946772,7188.439603377806,7416.216457687274,[ 7 14 15 11  8 10  6 30  9 23],[18 10  4  2  9  6 12  2  8 22],[26  9 15 18  2 18 18  6  4 19],[15 17 30 20  9  2  9 24  8]
1003,1003,5,4,460.31935572649485,7128.726066036784,7589.045421763279,[ 9 21 12 27 18],[13  8 15  8 29],[16 11 20  8  9],[ 7 22 26 26]
1004,1004,5,4,229.80127314452545,7159.608348895119,7389.409622039644,[30  8 19  7 23],[13 26 26 15  9],[23  3 28 23 20],[ 9 28 19 25]
1005,1005,3,2,653.2427331733428,7187.171200117414,7840.413933290756,[ 5 24  6],[26 16 13],[ 8 23 25],[21 25]
1006,1006,14,13,375.2439114991314,7123.293706581423,7498.537618080554,[30  4 29 12 22 27 23 25 26 25 18 19 18  3],[23 28 23 23 14 27 20 29 22 30 22  2 21  4],[13 18 19  9 11 18  4 28 25 28 25 21  2 18],[ 7  7 10 24  9  9  8  7 20 15 15 12  3]
1007,1007,13,12,1755.5833359087985,7173.804567756704,8929.387903665503,[17 10 17  4 20  8 14 14 20 30 30  3 13],[24 23 30 19  7 19 11 21  3 17 30  5 13],[ 8  7 17 21 28  6  3 28  7 24 17 30 16],[29 21 22 24 26 29 16  8 14 15  5  9]
1008,1008,13,12,809.5149110467424,7201.04134786308,8010.556258909823,[ 3  9  2  4 26 23 19 22 29  7 17 11 13],[28 17  3 27 16 30 14  2 15 29  4  8  6],[19 17 30 17 10 10  4 21 17  8 24 24 22],[16 29 18  2  6 20  2 11  3  4 13  2]
1009,1009,10,9,413.6662987468589,7262.295458454233,7675.961757201092,[17  4 25  7 28  6 19  7 19  8],[19  4 27 26 14 20  2  8  8 29],[16 13 25 22  6  4 21  9  3  6],[13 25 23 29 22  3 20  9 14]
1010,1010,12,11,115.66754932763088,7220.691900677519,7336.3594500051495,[20 19 28 29  2  9 23 13 28 13 12  5],[ 7 28 29 16  6 10  3 20 12 22 10 21],[ 5 11 29 28 14  9 10 15 22 10 23 10],[17  5 18  4  8 22 19 10  8 19 15]
1011,1011,12,11,541.9915842017349,7265.118054387165,7807.1096385888995,[ 4  5  9  2 26 18 25  3  2 27  9 26],[ 7 14  3 18 17 22 20 23  7  6  3 12],[22 18  5 14 29 10  5 10  8  8 14 22],[19  3 16  6 12  9 16  2 30 15 16]
1012,1012,3,2,113.85763197572108,7299.162443606107,7413.020075581829,[ 4  6 21],[27 21 28],[19 24 26],[ 6 11]
1013,1013,14,13,321.03204340872935,7297.917277384864,7618.949320793594,[14 24 19  9 17  3 29 26 12 10 11 28 18 27],[13 22 13 18 11  6 24 14 25 12 15 14  3 23],[30 10 19 19 26 16 17  8  7 19 20 12  6 16],[ 8  3 12  7  7  8 28 22 27 18 28 25 17]
1014,1014,6,5,12.498058165092619,7201.036219103196,7213.534277268289,[ 4  7 10 19  3  9],[25 30 14  3 22 23],[18 19 27  2  6  5],[19 11  4  9 12]
1015,1015,3,2,719.2999584281591,7201.066154575894,7920.366113004053,[20 10 16],[17  9 26],[ 6 18 25],[12 14]
1016,1016,10,9,491.77292103962003,7299.661115261915,7791.434036301535,[16 23  3 18  4 17  7 17 16  6],[22 22 18 15 19 15 11 16  8  8],[ 7 21 12  6 25 15  2 17 27 30],[15 15  5 23 18  2 26 26 13]
1017,1017,2,1,53.723915890798594,7219.032530573675,7272.756446464474,[10 14],[27 24],[ 4 17],[18]
1018,1018,7,6,75.0220508430033,7204.163016724729,7279.1850675677315,[ 4 28 11 17 24 12  4],[22 28 14  3 28 28 27],[ 8 21 12  7 19 29 24],[20  2  5  4 24 15]
1019,1019,14,13,72.01623386267606,7238.153627669212,7310.169861531888,[24 28 16 26 28 22  5 22  2 26 29 14 29 13],[10 28  9 21 13 14 25  2 11 15 17 27 13 22],[13 14 20 28 21  9  8 15 22  8  3 28 29  7],[29 12 17 23 10 24  3 18 30  5 28 12 17]
1020,1020,4,3,289.8421074927603,7284.052561547433,7573.894669040193,[10 19  2 23],[11 24 27 15],[26 24 20  6],[11 26 28]
1021,1021,12,11,108.22467331492382,7213.358096937475,7321.582770252399,[26  9  6  4 21  9  3  7 21  6 30 30],[26 14 22 28 11 15  7  8  3 28  3  6],[11 15 15  4 30 28  3  7  4 23 20 23],[19  6 25 18  6 10 13  9 26 21 21]
1022,1022,2,1,501.1754192763847,7397.463224762439,7898.638644038823,[ 2 16],[25 25],[ 4 14],[3]
1023,1023,14,13,61.47950095232722,7395.898975879101,7457.378476831428,[29 23  8 20 28  6 22  9  5 24  9 17 10  3],[26  9 24 14 12  3 23 24 15  8 30  5 28 18],[23 14 29 11 22  8 30  3 27 19 23 19 22 13],[28 23 27  8 23  8  9 15 24 10  6 21  6]
1024,1024,8,7,362.0848773388889,7324.009790374479,7686.094667713368,[ 6 27 11  7 14  9  5 18],[18 27 11 15 28  4 17 19],[29 14  7  2 11 14  9  5],[ 7 24  5  3  9  2 28]
1025,1025,7,6,852.9607335443518,7363.721002068371,8216.681735612723,[10 19 14 18 25 25 30],[18  6 27 18 22 21 27],[29 25  7  2 14 16  5],[13  7  8 30 13 20]
1026,1026,3,2,99.5726660697128,7341.684392332849,7441.257058402562,[13 22  5],[16 27  6],[20 11 15],[ 4 30]
1027,1027,12,11,155.48960825965926,7384.539189501182,7540.028797760841,[17  3 22 11 20  5  6  3 22 25 21 27],[14 29 13  7 16 22 22  5  9 28 14 24],[28  5 24 13 14 10 22 15 19  6 17 20],[21  8  9 19 12 28 25 26 18 13 25]
1028,1028,4,3,552.6185069104753,7316.333728097929,7868.952235008404,[14 21 10 24],[ 5  2 23  5],[17 11  7 16],[26  9  9]
1029,1029,11,10,249.25411152688287,7359.2271228513055,7608.481234378189,[26 19  5 27 26 12 21  3 10  5 18],[11  3  2 17 12 25 22 21 23 18 30],[ 8 27  2  4 20 16 26  3 24 19 17],[20  3 16  4 28 21 21 17 29  4]
1030,1030,4,3,109.80426646816434,7316.43708536545,7426.241351833614,[30 14 21 27],[24 11 25 30],[ 9 11 28 30],[12 24 29]
1031,1031,2,1,561.9241732952719,7349.585256578985,7911.509429874257,[18 16],[ 8 17],[24 25],[21]
1032,1032,9,8,193.54628102795544,7340.593101120942,7534.139382148897,[11 27 19  5 17 10  7 28 12],[24 10 23 24 24 16  6 25 14],[18 26 26 13 20 14  8  8 11],[23  2 28  4  6 27 19 17]
1033,1033,9,8,2619.184485216944,7341.122726690293,9960.307211907237,[ 2  6 12 26 12  4  2 28 27],[23 23 13 21  4 10 21 19 21],[19 26 22 25  7 14 30 27 25],[ 4 19 10 17  8 10 16 23]
1034,1034,14,13,228.6403288343821,7367.450906081674,7596.091234916055,[ 4 25  4 28 23 28 25  6 18 17  8  3  3 30],[15 19 12 19 15 30 10 17  3 25 29  7 23 14],[11 18 10  2 17  9 12 19 12  6  9 11 16 11],[ 8  2 11 18  5 20 16 30 30 25  4  4  3]
1035,1035,9,8,33.383371298216005,7352.390582989557,7385.7739542877725,[12  5 17 15  3 12 20 29 30],[16 25  8  3 15 21 30 23 21],[21  7 21 20 20  2 30 19 14],[29 30  5 21 11  4 16  3]
1036,1036,11,10,235.77905064529668,7463.039526836676,7698.818577481972,[24 23  9  9 24 30  2 17 20 27  2],[11  8 19 22 26 17  2  9 24 29 26],[26 26  5  3 18  9 25 13 21 17 18],[22  9  8 12 21 18 19 12  5 20]
1037,1037,2,1,41.81660238296411,7403.893365258936,7445.7099676419,[12 14],[30 16],[ 8 24],[25]
1038,1038,12,11,514.4263458399147,7486.284474644499,8000.7108204844135,[11 20 17 18 13 15 20 17 13 17 20 25],[27 16 18 30 10 29 15  9 24 23  3  8],[30  4  9 19 12 25  9 23  6 22 11 27],[ 7 27 27 27 24 10 15  7 21 28 10]
1039,1039,8,7,637.2808007195147,7499.282115411503,8136.562916131017,[27  5  6 17  2 26 15 21],[29 11  6 16 30 25 28 23],[23  8 13 13 20  6 18 17],[29 11  3 21 15 18 16]
1040,1040,2,1,373.52184056083115,7411.564020064294,7785.085860625125,[16 30],[21 14],[ 6 24],[11]
1041,1041,14,13,694.5526431078184,7418.809582122285,8113.362225230104,[25  9 28 28  3 21 17  2  9 30 14 15 17 14],[14 19 13 16 10 25 30  2 19 30 13 23 21  9],[27 16  6 12 12 15  7 14 19 17 16 29 18  7],[22 19 26  3 11  3  8 23  2 29 21 16  5]
1042,1042,8,7,769.2420523094718,7418.531997565537,8187.774049875008,[23 10 11 12  5 25  4 13],[26 22  8 12 23  5 18 27],[10 26 13 30 10  5  6 12],[ 9 28 21 27 19 11 27]
1043,1043,9,8,32.613991753676565,7489.104581113075,7521.718572866752,[11 17  9  8  3 23 27  2 28],[28 22 23 16 17 19 11  3 22],[29  4 28 30  6  9 28 10 17],[17 14 25 27 16  4 25 17]
1044,1044,12,11,929.8178240913797,7438.903526563562,8368.721350654941,[ 7 26 18 22 12  2 22 30 24 27 11  8],[ 2 30  9  6 20  3 18 21 11 25  3  3],[19 22 26 26 16 29 20 17  9 17 25 16],[27  3 14 18  4 21  3  7 26 16  2]
1045,1045,4,3,619.9969312653918,7470.204272207239,8090.201203472631,[14  7  9 21],[19 17 30 16],[ 6 26  4  9],[24 11  9]
1046,1046,3,2,83.14660806004419,7451.411276221033,7534.557884281077,[23 25  4],[27 23  8],[11 14 26],[23  8]
1047,1047,2,1,68.68999811102704,7434.7129299131975,7503.402928024225,[16 24],[24 18],[30 26],[19]
1048,1048,5,4,709.8506091221362,7424.1123524150735,8133.96296153721,[24  2 25 18  4],[ 3  8 19  9 22],[ 9 19 12 11 12],[30 10 20  2]
1049,1049,2,1,423.42882923373037,7444.290366338253,7867.719195571984,[14  4],[29  5],[17  3],[20]
1050,1050,12,11,52.471774056079475,7550.64063867997,7603.112412736049,[ 8  7  3 11 26  9 24 23 14 25 20 24],[22 27 18 19  5 20  9 24 30 13  8 23],[ 4 10 29 26 14  3  3 29 13 25  5 26],[12 26 15 29 21 21 14 28 20 10 18]
1051,1051,7,6,443.09595505050925,7506.143901315751,7949.23985636626,[ 8 27 30 14  6  9 18],[ 5  4 21 14  7  4  7],[ 8 29 20  8  5  5  9],[ 2 30 29 29  2 10]
1052,1052,10,9,585.3186195048138,7528.617033889292,8113.935653394105,[26 16 27  4 21 13  2  8 12 17],[10  3 15 19 22 28  9  5 26  3],[28 21 25 13 29 11 18 23 24 22],[ 3 25 13  5 24 28 25 10  9]
1053,1053,9,8,769.6498326115,7563.639823810037,8333.289656421537,[14  6  4 19 29 12  7  5 28],[ 7 18  9 10  2 17  6  5  4],[19 25 30 27 23  4  7 22 27],[22 22 20 27 12  4 16 30]
1054,1054,3,2,276.68016070182915,7546.363902396329,7823.0440630981575,[21 18 13],[23  3  3],[10  9 15],[25  7]
1055,1055,9,8,320.6711695825937,7575.976723754726,7896.647893337319,[11  9 28 18  5  2  7 20 25],[18 10 13  3 10 26  6  9 25],[22 16  4 20 29  7 25 26 22],[24  3 15 22  8 17 11 10]
1056,1056,5,4,1328.9121892437538,7599.807866179762,8928.720055423515,[17 26 26 14 20],[30  8  4 12  9],[14 23  5 24 18],[ 7  4 14  6]
1057,1057,5,4,168.62492225845003,7523.351109385214,7691.976031643664,[ 8 22 29  5 25],[20 12  9  6  3],[17 21  3  6 29],[10 23 26 18]
1058,1058,14,13,281.96164286678766,7566.050962341703,7848.012605208491,[19 26 29  5  4 13 20 17 16 18 27 20 23 16],[ 4 25 22 11 14 20 21 25 15  5  8 30 20 26],[27 21 17  9 17  7 17 13 14  3  9  2 17 15],[16 24 19  4 10 29 27 18 15  6 16 30  6]
1059,1059,13,12,214.06028044715165,7501.832526742,7715.892807189151,[26 24 29 30  9  8 18  8 20 27 10  3 27],[ 7 25  3  2 24  6 16 27 11 19 10  9 28],[28 11  5 13  2 29  6 30 25 12 23 25 22],[29 10  2 25 18 17 28  2 19 14 22  5]
1060,1060,9,8,160.26888712910562,7591.968804050722,7752.237691179827,[ 9 29 27  7  5 25 14 13  3],[ 6 13 26 22 16 12 10 13 25],[ 4 26 26 11 10  7  3  9 18],[22 27 30 11 27 15  6 10]
1061,1061,9,8,134.49438440575534,7508.092166646889,7642.586551052645,[11 10 19 13 28 29  8 10 30],[16 12 14 28 22 20  9  7 16],[28  7 20 29 14 20 13 14 18],[17 13 23 26 11  5 30  9]
1062,1062,8,7,255.75004848762512,7599.349585288926,7855.099633776552,[ 2 19 24 11 10 27 18  9],[24 21  6 15 20 17 16 20],[ 4 24 22 29 14 30 27  6],[26  8 16 21 27 26  6]
1063,1063,13,12,471.4022995650445,7550.968488205113,8022.370787770158,[13 16 22 25  6 29 12 18 22  4 27 21  8],[ 6 15  6  6 28  3 12 13 27 16 29 22 17],[27  2 20  7 17 21 23  5 27 17  2 30 29],[ 5 25  3 22 21  6  2  4 20  6  9 30]
1064,1064,9,8,545.2111552344467,7633.90451049601,8179.115665730456,[ 6 12  6 19 20  3 16 18 17],[17 24  2 15  6  3 28 12  3],[ 9 19  3 19  9  5 20  9 14],[13 27 18 26 15  7 24  6]
1065,1065,12,11,294.75095654218376,7663.748177184791,7958.499133726975,[29 10  9 20  8 14  2 21  7 10 26 15],[ 7  5 27 24 28  6  3 20  5 14 11  2],[13 28 22 21 17  6 14  4  4  6 14 29],[18  7  9  5 30 25 30  7 10  7 15]
1066,1066,4,3,178.01953461928514,7606.629649930733,7784.649184550018,[19 22 15 18],[10 28 16  5],[23  7 15  5],[ 4  4 13]
1067,1067,9,8,674.4742258854429,7695.928721579114,8370.402947464556,[ 3 23  2 11 13 28 18 20  3],[17  4 23 16 28 24 19 28  8],[ 4 24  5  9  4  3  2 14 29],[13 16 30 28 16 25  9 21]
1068,1068,11,10,43.73220470711685,7691.5628812363075,7735.295085943424,[ 7 14 17 14 10 22 27  7 27 23  2],[16  8 21  4 26 20  3 25 14  4 20],[25  4 22 27 30 26 21 29 19 11 12],[18 10  8 16 22 14 14 13  9 29]
1069,1069,8,7,28.575132253380385,7626.999809796918,7655.574942050299,[ 8 18 14 17 21 23 18  7],[ 6 30 14 30  9  4 27 24],[13 27  8 30 15 13  6 27],[22 18  9  7  9 12 19]
1070,1070,3,2,929.5861049342122,7658.547652847267,8588.13375778148,[ 5 26 13],[22 14  9],[12 10 18],[30 24]
1071,1071,5,4,259.2991659812888,7693.071505745849,7952.370671727138,[24 21  8  3 13],[25  3 28 12 11],[14  3 20 28 10],[ 9 24  6  3]
1072,1072,13,12,39.99387226985024,7629.962742208921,7669.9566144787705,[22 16 23 22  3 30 16  6  4  9 19 15  4],[ 8  7 19 28  7 14 15 22 24 15 27 10  5],[23 23  3 18 11  7 13 25 26  6 10 25 21],[11 25 19  9 18 20  8  5 18 10 28  8]
1073,1073,3,2,726.8708870562726,7662.0522430509045,8388.923130107178,[25  7 18],[ 2  3 26],[28 27 24],[ 5 25]
1074,1074,12,11,160.41486345301828,7605.840102615415,7766.2549660684335,[13  7 12 13  7  5 22 29 30  2 19 19],[10  3 18 26 12  5 10 25 17  9 30  5],[10 19  9  8 11  8 10  8 16 14 22  4],[ 4 13 14 20 23 11 21 12 16 27 17]
1075,1075,5,4,447.17346081988336,7696.794750951017,8143.9682117709,[ 4 12  5 11 23],[27 10 10 30  5],[ 6 13 30 16 25],[12 24 12  5]
1076,1076,3,2,234.41664191762,7620.179521082543,7854.596163000163,[12 18 18],[29 25 18],[29  5  8],[23  2]
1077,1077,8,7,58.345328465244535,7663.941906173598,7722.287234638842,[ 8 23 22 25 15 15 27  5],[ 5 13 10  8 10 23  8  9],[26  3 26 25 17 14 24 10],[ 9 24  8  3 27 27 26]
1078,1078,5,4,73.51875321218144,7742.430845248631,7815.949598460813,[12 10 29  3  2],[ 8  7 28 14 16],[16 12 19 19 11],[26 25 12 18]
1079,1079,13,12,92.740717788566,7778.853741963538,7871.594459752104,[26 12 10  3 12 16  9 16  7  2 15 16  9],[23  8  3  5 27  2 27 12 22 29  3 16 20],[18 24 30  9 14  5  8 11  5  2  8 17 17],[ 7  4 25 26  7 13 21 28  5  3  9 20]
1080,1080,4,3,354.90767529479825,7707.423089811814,8062.3307651066125,[26  7  2 22],[ 2 18 16 10],[17 15  4 23],[15 28 22]
1081,1081,3,2,126.14500823583464,7733.373596892776,7859.51860512861,[23 12  2],[13 17 19],[18 23 20],[27  8]
1082,1082,14,13,189.01322970357975,7782.328291438878,7971.341521142458,[15 15 14 28  3 20 15 22  6 23 14 21 15 14],[24 23  3 17 21 27 15 20 13 23 21 11 12  5],[16 25 11 30 26 14 23 24 28  8 22 24  5 22],[25 26  6 29 21 10 17  7 12  4  7 29 19]
1083,1083,7,6,237.7127901412917,7782.18185696833,8019.8946471096215,[18 23 18 15 16  5  9],[ 6 25 17 19  7 28 22],[18 16  7 10 27 12  2],[ 4  9 27 11 15 26]
1084,1084,13,12,13.838243818987776,7725.340297754092,7739.178541573079,[13 21 14 23 26 17  7  2 14 16  6  4 23],[ 4 25 21 14 25  3 21  3 17 19 29  2  9],[13 23 24 26 19 27 12 26 16 28  2 13 10],[30 16 25 17 12 29  4 27  2 21  9 19]
1085,1085,7,6,788.6433002762849,7724.2058306356685,8512.849130911953,[23 26 24 15 27 25  5],[29 20 24  2 30 12  3],[13  8 26 21 28 26 23],[28 30 13  8 21 18]
1086,1086,8,7,2589.5797860022517,7727.944063384607,10317.523849386858,[24 29 15 17 17  4 27 19],[15 27 11  7 19  7  2 11],[17 29 22  7 19 25  6 23],[ 6 30 17 17 29 19  3]
1087,1087,6,5,36.54832350071471,7704.819209942614,7741.367533443329,[27  5 21  3 29 16],[25  8  2 10 27 20],[ 7  5 11  3 29 29],[18  3 14  6 15]
1088,1088,14,13,175.17805954876363,7722.463498443225,7897.6415579919885,[ 6 23 29  6  4 18  4 17 13  2  8 23 18 23],[30 17  9 26 23  4  8 28 24 29 11  4 13  2],[26 20 25 30 12 11  5 12  7 29 27  7 17 16],[30 25  7  5  9 29 25 30 25 19  4  5 26]
1089,1089,14,13,844.347870347051,7796.7570250382,8641.104895385251,[17 18 21  2 25 26 15 13  7 13 20 27 16 21],[ 4  7 14 10 28 16 14 14  4  6 13  7 14  8],[11 16 21 22 29 19 16  5 22 14 14  7  8 30],[15 22  6 18 26 13 20 10 20 20  6  6 24]
1090,1090,4,3,1.5599885777825877,7763.804457252217,7765.36444583,[12 18 29  5],[17 28  9 29],[16  8  6 19],[ 2 22 13]
1091,1091,13,12,149.7196282394943,7706.732857176302,7856.452485415796,[25 29  4 20 10 24  7 15 30 26 17 25 27],[20 10 12  5  8 16  2  2 28 20  2 16 16],[19 27 28 18 30  5  2 17 22  7  3  8 14],[20 14  9  7 27 19 26  5 27 22 27 25]
1092,1092,10,9,127.38667715676277,7875.707200369771,8003.093877526534,[22  4 28 18 17 20 18 25  6 13],[23  5 11  7  3 15 25  4 15 28],[12 30 12 18 21 13  7 30 12  6],[23 17 14  8 30 14 20 13 28]
1093,1093,6,5,7.405656355096094,7817.1755629329255,7824.581219288021,[26  3  5 24 20 13],[25 15 17 21 23 22],[ 6 13 27 28  4 21],[20  7  7 29  2]
1094,1094,5,4,407.79778575310837,7873.1215299989535,8280.919315752062,[13 30 20 28 19],[ 4  6 20 27 17],[17  7 11  8 28],[15 21  9  4]
1095,1095,14,13,788.2654492993214,7871.659344746055,8659.924794045375,[ 2 12  7  2 16 17  6  7 28 13 15  7 13 12],[ 7 25 26  6 29 30 21  9  9  8 24 26 28 16],[18 30  3 24  5  2  4  7 20 10 29 15 14 24],[16  5 12 28  2  2 23  5 28 24 29 15 13]
1096,1096,10,9,560.3535636744837,7849.918460219226,8410.27202389371,[29 17  6 18  8  8 17 18  9  9],[28 26 23 27  5 17  2  4 26 10],[ 7 25  4  9  6  9 18  5 29  2],[21 20  4 26  6 17 30 20 30]
1097,1097,10,9,643.2548325176067,7893.324864887842,8536.579697405448,[ 7 14 25 16 17  5 11 29 10 19],[29  9 23 28 16 27 14  6 13 14],[ 6  6 27 20 25  2 19 22  8  9],[15 24  6 30 16 28 29  6 29]
1098,1098,10,9,257.8048662748336,7897.991764422336,8155.796630697169,[ 9  3 29 24  2 27 23 22 25 23],[23 11 26 23 14 23 30 10 12 20],[11  8 24 21  7  9 19 14  4 23],[ 8 10  5 10  7 10 25  9 17]
1099,1099,8,7,37.227607873030244,7857.5099419036505,7894.737549776681,[14 15 19 22 13 26 16  6],[21 22  7  4 15 23  6 21],[15  8 18  2  7  7 17 13],[17 29  8 17  9 18  7]
1100,1100,7,6,535.0296747458093,7848.32138460023,8383.35105934604,[14 27 13  9  2  6 16],[29  2 13 18  4 21 10],[ 9 18 11 13 15  8 26],[22 30 29 14 27 14]
1101,1101,9,8,74.18576225255656,7862.291556624004,7936.477318876561,[17 14 10 17 20  6  9  5 14],[ 9 22 13 10 21 10 13  4 16],[12 29 19 19 23 30  4 12  4],[ 4 15 25 23  8 28 11 14]
1102,1102,6,5,289.5989659181308,7896.117530690785,8185.716496608916,[ 9  8 23 11 12 16],[ 9 22 28 28 15  3],[ 7 16 30 28 12  5],[27 11 16 26 11]
1103,1103,14,13,678.5998744516056,7830.867061273997,8509.466935725603,[27  6  4  2 15 20 16  8 22 15 19 22  9  3],[ 6 20 26 13 16 13 18  2 21 10 18 10  9 27],[23  3 19 28 22 19 13 25 24 15 29  6 23  7],[30  8  2 18 16 28 16  2 25 14 16  3 23]
1104,1104,13,12,51.34442805408026,7820.7228134375755,7872.067241491656,[20 10 10 20 23 19 25 29 30 27 22 29  3],[11 24 18 10  6 23 10 27 23 14 23  6 30],[24 17  6  7 19 17 28 23  7  8  3 22 13],[16  2 27 26 28  3 22 21 10  4 18 16]
1105,1105,9,8,77.68659425064487,7859.9128406178015,7937.599434868446,[ 2 21 28  4 25 12 25  9 14],[17 22  8 30 19  8  3  5 26],[ 2  9 17 10 17 25 30  9 16],[14 15 20 18  5 27 26  5]
1106,1106,13,12,78.07644407251951,7915.114362794038,7993.190806866558,[23  6 28 17 13 10 25 11 17  7 17  7  7],[22  5 12 25 15 16 14  3 27 13  2 19  8],[17 17 27 17 30 12  9 20 10 21 12  5 16],[13 15 18 12  9  9 28 30 15 17 24 18]
1107,1107,14,13,52.227931032322,7935.175945941742,7987.403876974064,[11 30  8 17  2  8 17  3 17 30 22  7 29 10],[24 11 22 15 20 26 14  5 26 20 19 30  3 29],[24  5 28 19  4 10 13 20  8  5 19 23 16 24],[ 2 14 16 14  8 20 19 21 30 14  2  6 16]
