,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1077,1077,4,3,928.1700572167894,8903.251696133495,9831.421753350285,[ 4 12 23  8],[ 4 10 25 21],[18 30 19 26],[ 5 29  7]
1078,1078,7,6,78.02911605205422,8955.547938200363,9033.577054252417,[18 12  7 21  2 16 27],[19  5 15 26 27 21 13],[27 24 20  8 22 25  9],[12 14 29 28 11 13]
1079,1079,2,1,1632.680721142328,8971.775182438696,10604.455903581023,[ 6 16],[ 7 13],[7 2],[9]
1080,1080,8,7,440.3547441618888,9078.015839482317,9518.370583644206,[ 9  9 19 12  5  9 10 10],[ 9 23  3  2 20  3 15 30],[30 20 26  2 29 12 30 21],[ 8  9 15 20 28 21 20]
1081,1081,8,7,513.7875337792833,9029.193624566913,9542.981158346196,[21 30 14  5 16 14  5 14],[18  3  6 27 19 19 24  6],[19 28 13 30 23  9 30 11],[17 25 23 18 14 19  7]
1082,1082,7,6,596.7315549724419,9093.496112271636,9690.227667244078,[30 22 19 30 14 27  2],[10 24 14  7 28  4 15],[15 18  8 17 19 22  4],[25 13 27  6 20  2]
1083,1083,7,6,29.267147177751916,9082.517600002418,9111.78474718017,[ 7  8 10 26  5  3 10],[25 11 18 12 24 26 25],[15 16  3  8 24 17 29],[17 29 10 16 18  5]
1084,1084,7,6,85.1057378040738,9045.620506202795,9130.726244006868,[10  9 13  4  5  5 11],[17 22 15 18  6  8 25],[25 24  3 17 15  7 24],[26 17 21 28 13 13]
1085,1085,2,1,626.9230810198756,9034.356611790192,9661.279692810067,[7 4],[ 2 24],[ 4 18],[8]
1086,1086,7,6,489.5283573379389,9043.524047873976,9533.052405211914,[ 6  6 15  3 10 26 23],[17 19 23  2  9 19  5],[ 9  3 16  6  6 10 20],[ 4  9 14 25 20 29]
1087,1087,2,1,286.0899044176674,9016.97228426776,9303.062188685428,[18  3],[28 12],[15 10],[11]
1088,1088,4,3,5.207474874148982,9052.801030410637,9058.008505284786,[15  2  8  6],[13  7  9 17],[29  4  2 19],[17 20 27]
1089,1089,3,2,788.5308803766964,9017.34519320407,9805.876073580766,[14 18 16],[15  2 18],[ 4  5 18],[26 15]
1090,1090,9,8,472.1099829820645,9051.392829362543,9523.502812344608,[20  8 21 29 18 30 27 25 18],[ 7 30  4 20 30 27  7 22 17],[22 14 17  5 17 28  2 27  3],[ 4 10 11  5 15 17 29  6]
1091,1091,8,7,122.51627503873222,9079.44458685894,9201.96086189767,[19 30 11  3 13 12  8  2],[14  6 18 30 18 20 17 23],[11  6 26  2 24 20 10 22],[21  5 17 28 15  7  9]
1092,1092,5,4,1005.9954310386847,9147.176150957712,10153.171581996397,[26 22 23 11 22],[ 3  4 13  2 25],[ 5 18  5  6 25],[24 20 18 14]
1093,1093,6,5,854.6464642456547,9111.970126160977,9966.616590406631,[ 3 13 15 29  7 27],[24 30 14 10  7 28],[13 26 12 14  9 26],[11  2  3  7 30]
1094,1094,4,3,318.61552114716557,9122.9972461789,9441.612767326065,[13 30  2 20],[26 18 16 21],[13 29  3 25],[10  3  3]
1095,1095,8,7,848.3986552470279,9171.38077711624,10019.779432363268,[ 5 29 21 18 29  4 28 23],[25 23 25 30  2 11 28 10],[14 21 28  3  5  8 26 25],[23 21  8 20 14 18  4]
1096,1096,4,3,71.34109522964386,9183.818412967712,9255.159508197356,[26  2 20 19],[ 2 18 18 11],[16 12 13 13],[18  3  6]
1097,1097,6,5,1178.6610355909859,9177.293019676126,10355.954055267111,[19 23  3 28 28 15],[18 16 20 14 13 14],[ 9 25 14  3 17 23],[24  5 28 17 14]
1098,1098,9,8,485.33258452908495,9153.587661740208,9638.920246269294,[25 22 20  5 12 14 26 15 22],[15 24  5 12  4 16 20 24 16],[ 9 25 29  5 17 30  8 26  7],[ 3  6 23 14 12 19 30  5]
1099,1099,2,1,377.2725920383883,9177.208168044852,9554.480760083241,[ 8 19],[28  9],[16 18],[3]
1100,1100,7,6,73.46031337763004,9139.290241876892,9212.750555254523,[10 15 27  3 14 22 15],[18  2  2 23 23  4 20],[23 24 21 29 11  7  8],[12 10  6 12 20 30]
1101,1101,3,2,208.83012108147787,9176.608652614315,9385.438773695792,[25  3 17],[27 13 15],[ 2 13 21],[13 23]
1102,1102,4,3,499.5932721235496,9150.98228575169,9650.57555787524,[20 16 19 29],[11 30 23 26],[ 7 10 24  4],[16 12 12]
1103,1103,7,6,386.78100888797985,9140.50703252851,9527.28804141649,[12 30 22 30 28  3 15],[14 15 25 11 14 12 28],[12 12 24  2 24 22  6],[22 20 19  9  5 19]
1104,1104,9,8,123.7909862099693,9286.952181171106,9410.743167381075,[20  2 12 25  5 10 22 30 23],[ 4 12 21 15 17 11 21  2 26],[20 18 25 20  4  4 28 21 14],[18 30 17 29 13  6 20  5]
1105,1105,5,4,790.7233900942513,9225.834198408133,10016.557588502385,[ 4 14  5 25 17],[25  9 28 12 27],[11 16  2 21  2],[27 26 20 17]
1106,1106,7,6,6.4483416348916265,9234.758874657568,9241.20721629246,[7 8 3 2 3 4 8],[21 20 27  3  9 13  3],[22  4 22 23  4 12 20],[ 7 27 27 17 17 20]
1107,1107,6,5,896.1079032579776,9271.55958079679,10167.667484054768,[21 25 14 15 30  6],[17 26 24 18 28 23],[19 12 16 14 28 17],[ 8  8 30 20  2]
1108,1108,9,8,1116.0422384981537,9213.55670084586,10329.598939344014,[30 27  7 14 13 25  8  5 21],[25 18 16 10  5 28 29 29  6],[28 21 17 18  9 30  8  7 10],[25 26 16 21  5 25 14 10]
1109,1109,8,7,511.0090868484967,9243.57416074911,9754.583247597608,[ 9 23  3  6 17 27  5  8],[29 30 11  6 29 29 14 21],[17 26  6 26 28 16 15 21],[28 29 11 23  4 25 12]
1110,1110,4,3,413.21657556900914,9214.173282472797,9627.389858041806,[10 22  3 20],[20 13 18 27],[ 3 14 11 28],[14 20 22]
1111,1111,9,8,16.306957965752943,9241.34686427941,9257.653822245164,[22 18  3 23  4 13 13  6 30],[14 11 25 27 18 25  5 17 25],[25  6  2 28 22 28 12  2  5],[13 19 11 17 22 14 28  9]
1112,1112,2,1,172.71055568932817,9252.543890378813,9425.25444606814,[19  8],[12 11],[24  7],[4]
1113,1113,4,3,437.1160271726637,9269.73472767524,9706.850754847905,[22 22  7  5],[28 18  3 26],[10  5 14 13],[19 29 26]
1114,1114,9,8,1640.5162984530523,9208.511164332516,10849.027462785569,[ 3 24 24 23 18 28 18 12  5],[ 9  4 30 19 15 10 18 14 23],[ 3 10 22 20 11 30 15  8  8],[ 2 14 26  8 25  2  5 19]
1115,1115,3,2,239.88967213731755,9212.113307172058,9452.002979309374,[21 22 21],[26 24  6],[ 8 28 22],[21 24]
1116,1116,6,5,1653.7553537796316,9363.322308463317,11017.07766224295,[ 5 22 12  2 20  4],[ 4  9 26 11 20 27],[20 24 22 20  3  8],[26 13  7 24 24]
1117,1117,7,6,196.08313031528473,9342.958032331657,9539.041162646941,[ 2 17 13 20 10 17 26],[29  6 28 13 12 25 16],[ 4 21 22  9 20 17 19],[19 14  9  5 24  4]
1118,1118,5,4,119.73404523668513,9388.336590018866,9508.07063525555,[23 14  9 21 15],[25 17 18 17  5],[11 13 21  4 29],[10  7 22 30]
1119,1119,6,5,51.130188175708476,9397.271773634471,9448.40196181018,[27 11 21  7  8 22],[ 2 19  2 16 16 21],[ 7 21  5  6 13  8],[23 10 20 22  7]
1120,1120,9,8,141.37460695260103,9309.723216005257,9451.097822957858,[20 24 22 29 11 25 11 11  7],[15  3  7 30 24 28  3 11 26],[ 3 25 22 20  8  2 30  5 21],[23 10 14 28  7 21 17 22]
1121,1121,6,5,209.8968784938016,9328.09990574704,9537.996784240842,[29 19 22 11 23 14],[24 28 29 29 19 16],[27 10 29  3 10 15],[ 9 27  4  7 12]
1122,1122,3,2,394.37511232354336,9311.154898819694,9705.530011143237,[ 9 12 18],[19 27 24],[10 22 17],[ 6 27]
1123,1123,9,8,635.2275997317583,9327.61648942693,9962.844089158687,[26 30 29  2  7 25 11 17 28],[ 7  4 28 15 16 26 12 10 22],[16 28 21 21 27 19 16 26 27],[29 17 28  9 21 24 22 20]
1124,1124,2,1,1105.6738075017975,9393.001345354183,10498.67515285598,[30 27],[10 12],[ 2 19],[25]
1125,1125,2,1,148.19175151474735,9391.254410738467,9539.446162253214,[19 13],[8 9],[26 22],[4]
1126,1126,6,5,419.5851014186307,9372.632446752246,9792.217548170876,[30 29  3  2 14 17],[27 12  3 30  8 17],[16 10 30 20 19  3],[29 20 29 25  4]
1127,1127,9,8,609.9749644964663,9354.554458550805,9964.529423047272,[10 29 27 25 15 11 29 21 10],[15 11 21  6 14  8 16 12 24],[24  3 14 11 17 17 15 24 21],[ 4 23 20 25 16  4 27 10]
1128,1128,2,1,657.7945785595829,9486.397357191807,10144.191935751389,[27 18],[21  7],[29  8],[18]
1129,1129,3,2,184.420515313007,9441.300981879325,9625.721497192333,[11  9 28],[20  6 14],[15 18 27],[ 6 11]
1130,1130,7,6,336.2635961443362,9411.420500589224,9747.68409673356,[26  2 15  3 14 16 30],[26 28 26  8 14 30 17],[ 2 10 19 28 28 15 14],[ 2 11 19 21 12 25]
1131,1131,7,6,45.177749777338796,9478.698771147214,9523.876520924552,[ 2 24  7 17  9  6 20],[ 8 10 22 10 26 25 30],[14  3 23 12 26 13 13],[ 7 24 29 18 15 15]
1132,1132,7,6,571.8386558612295,9489.772500385132,10061.611156246361,[ 8  7  7 27  6  6  5],[27 30 14 21 25 10 29],[27  9 21 15  8 18 28],[18 16  5 11 18 30]
1133,1133,8,7,62.7729622518338,9466.923553749726,9529.69651600156,[23 26 15 21 28 28  4 27],[25 19 22 19  7 26  9 17],[ 8 28 26  7 21 18  4 22],[ 8  8 11 22 23 10  4]
1134,1134,9,8,684.7046181326253,9411.11972346157,10095.824341594196,[ 7  5  2  3 15 14 21  5 19],[20 11  5 15 27  5 18  6  8],[19  5  8 14  6 28  2  6  5],[10 28 16 27 19  8 24  4]
1135,1135,5,4,1024.4099248553794,9430.42029191809,10454.83021677347,[21  5  9 12 16],[ 5  5  2 29  9],[15  2 30 16  8],[27 19 25 21]
1136,1136,8,7,164.9231273604196,9414.387466218473,9579.310593578894,[30 23 12  5  3 23 17 26],[ 8 20 22 19 14 25  4 14],[29  9 15 14  8 27  9 14],[ 3 11 28 25 27 25 10]
1137,1137,7,6,1811.4387724011563,9422.60342642423,11234.042198825386,[ 9 11 29  9  4 21  4],[29 19  5 29 23 22 20],[15 29 22 13 25  5 24],[ 4  8 20 20 26 25]
1138,1138,9,8,449.26447593025466,9452.541166408184,9901.805642338439,[29  8 14 18  8  4  7  4  7],[12 29 24  8 27 13 16 30 24],[18 28 23 11  5 17 29 29 30],[29 22 24 26 30  7 15  3]
1139,1139,6,5,312.25456992120274,9454.323072639225,9766.577642560427,[19  3 12 11 19 18],[ 6 28 28  9 22  4],[17 12  7  4 22 21],[24 30 11 12 29]
1140,1140,8,7,1.6956665451442678,9505.719789740699,9507.415456285842,[19 29 26  4 24 19  2 23],[15  7  3  5  3 25  4  8],[27 17 25  2 16 13 28 14],[20 10 25 17  3  6 12]
1141,1141,3,2,62.731056101662546,9530.423395474474,9593.154451576136,[18 24  3],[21 30  2],[27 10 18],[18  4]
1142,1142,4,3,838.5431150144082,9560.248824697463,10398.791939711871,[ 3  5 20 27],[26 16 20 26],[18 22  6 13],[27 29 17]
1143,1143,4,3,568.587014753211,9563.250669883797,10131.837684637008,[18 12  5  6],[20  9  7 19],[16  5 19  6],[25 18 10]
1144,1144,9,8,235.87821193333843,9505.689053872626,9741.567265805965,[10 29 26 17 18 30 18 27 11],[19 10 20  8  3 30 20 20 25],[28 29 16  2 13 10  6 22  7],[ 2 20 29  8 11 17  9 30]
1145,1145,9,8,223.03603517612703,9563.371324000771,9786.407359176897,[ 7 10  2 10 26 13  7  9  2],[24 14  5  8  4 16 15 27 26],[22 29 26 20  2 20  8  5  9],[25 17  9 27  5 14  4 29]
1146,1146,9,8,674.1419177101069,9504.961168389613,10179.10308609972,[ 8  8  2 20 27 19 27 19 17],[ 3 13 17  9 24 23  7 21 12],[15  6 24  9 10 16  9  2 14],[14 22 14 25 29 21  8 17]
1147,1147,7,6,282.25900989651075,9519.016371407019,9801.275381303529,[11  7 30 18 15  6 17],[15 11 30 16  5 19  7],[11  9  2  7  9 17 23],[25  3  7 28 19 17]
1148,1148,2,1,793.7920242440144,9542.372105975186,10336.1641302192,[27 29],[17  4],[16 25],[24]
1149,1149,7,6,177.37079691309043,9587.346512801565,9764.717309714655,[27  5 26  8  4 19  9],[10  4 14 23 25 23 21],[30  3  2  9  8 25 30],[16  8 22  2  3  3]
1150,1150,9,8,249.1408579826085,9537.169489376402,9786.31034735901,[26 16 21  2 25 22  3 16 30],[22 22 28 29  9  4 13  9 20],[12 15 28 10 27 28  2 12 15],[25 29 18 11 27 28  7 10]
1151,1151,6,5,188.14022656779616,9558.674571221707,9746.814797789502,[21 12 17 13 29 28],[16 12 20  2  6 26],[ 5  5 23  6 10  7],[14  2 21  9  3]
1152,1152,5,4,224.80467259839483,9606.990105241526,9831.794777839921,[28  3 14 18 12],[27 12  9  9 27],[13 26 12 28 25],[14  9  8 29]
1153,1153,4,3,245.5357604475754,9623.113580274565,9868.64934072214,[ 4  6 19  9],[24  3 29 11],[11 30 11 28],[23 26 30]
1154,1154,9,8,598.7302811355808,9602.350504478907,10201.080785614487,[28 23 22 10 26 19  8  9 10],[24 24  6  4 21 11 21 10 23],[29 18 10 20 27 22  5 24 23],[29  9 24 30  7 21  3  5]
1155,1155,3,2,281.60567285939834,9671.829937549472,9953.43561040887,[ 6 24 11],[19  4 17],[27  5 21],[17 10]
1156,1156,4,3,1719.0011354806647,9643.607690238243,11362.608825718908,[17  4  2  9],[28 11 16 11],[27  7 17 27],[22  3  8]
1157,1157,8,7,4.031678015003198,9614.686200305936,9618.717878320938,[ 5 22  5 18 18 19  5  8],[19  7 23 30 24 13  5 12],[ 9 29 19 30  5  9  7  3],[24  9  7 26 20 16  9]
1158,1158,3,2,46.528582909016905,9667.99145000727,9714.520032916287,[18  8 27],[12  8 29],[23 10 14],[10  3]
1159,1159,8,7,964.254296285995,9631.021856434196,10595.276152720191,[ 5  5 12 19 17 26 19  5],[29  4 27  3 24 22 15 27],[16  5 19 20 20 14 29 16],[12  3 22  8 26 14 20]
1160,1160,9,8,154.28918401529995,9601.023004730843,9755.312188746144,[24 14 23  4  5 26 25  3 21],[ 6 19  5  8  5 11 30  7  3],[25 25 25 18 15 29 25 11  9],[30  7 24 27 15 25 14 14]
1161,1161,9,8,311.5853444889838,9642.542434979934,9954.127779468918,[ 6 21 26 24 11 22 23 23 21],[10 27  5 17 14 18 30 12 11],[14 16 20  5 14 14  8 27 12],[26 13 17 25 20 22 26  7]
1162,1162,9,8,289.6211764984934,9605.212614852253,9894.833791350746,[23  5 19 22  3 29  7  6  7],[18 11  5 17 10 19  9 28 14],[30 23 14 12 24 19 23  2 13],[21 27  2 25 24 19  8 20]
1163,1163,3,2,4.423671133151179,9642.673559662233,9647.097230795383,[11 18 20],[ 5 29 14],[23 25  2],[28 30]
1164,1164,5,4,800.3431393246545,9726.056661282684,10526.399800607338,[23 10 27  9 24],[11  7 16 19 18],[21  8 15 23 23],[14 28 30 18]
1165,1165,9,8,456.66272672225165,9762.137889727117,10218.800616449369,[ 4 30 27 27 21  4 27 20 25],[22  7 27 21 28 29 14 15 23],[13 22 19  8  6 26  4  6 25],[22 29 22  3  5 20  7  8]
1166,1166,8,7,194.68434654530273,9762.71092721618,9957.395273761482,[17 14 29 25 15 23 28 28],[23 19 12  6 28 16  9  7],[ 7 17  5  4 30 24 28 10],[ 3 19 21 10  3  7  6]
1167,1167,6,5,20.9116904356275,9795.918202293688,9816.829892729314,[ 9  9 24  4 25 24],[12 10  3  7  4 25],[26 21 29 27 14 28],[18 27 22  5 20]
1168,1168,6,5,19.859183022752273,9730.590305078953,9750.449488101705,[ 8 22  5 26 18 18],[16  4  9 27  8 14],[ 9  5 23  7 14 22],[ 9 29 28 28 27]
1169,1169,4,3,320.53437430811954,9744.556010173392,10065.090384481511,[ 7 27  8 23],[24 26 14 19],[20 14 11 18],[ 2 17 15]
1170,1170,5,4,82.80940485227482,9768.970617437513,9851.780022289788,[25  8 16 30 21],[28 30  8 22 18],[12 11  5 27 17],[28 18 22 29]
1171,1171,9,8,990.2370731712779,9771.31342472931,10761.550497900587,[ 4 24 22  3 26 24 17 30  2],[11 14 26 24 26 23 19  6 15],[21 15 18 16  5 28 12 24 24],[15 14 16 19 23  8  9  9]
1172,1172,4,3,2326.4171177481317,9758.796747691127,12085.213865439258,[17 24 27 27],[23 11 21  3],[28  8  4 11],[30  9 14]
1173,1173,2,1,614.0958766825107,9721.515376476887,10335.611253159399,[ 3 23],[27 11],[24 22],[11]
1174,1174,3,2,1029.1976867979306,9723.160368379558,10752.358055177488,[ 5  4 24],[27 10 30],[10 12 21],[ 9 12]
1175,1175,4,3,202.7476771090522,9706.540538948191,9909.288216057243,[20 15 15 24],[30 12  9 27],[15 22  4  6],[26 26  8]
1176,1176,6,5,152.7348619978739,9847.161521939443,9999.896383937317,[ 6  8 12 27 22  5],[30  5  3 18 21 11],[ 9 20 20 20 14 24],[ 7 12 30  7 21]
1177,1177,2,1,76.77708610549335,9806.6606787785,9883.437764883995,[ 7 29],[18 20],[30 20],[15]
1178,1178,6,5,117.01373078071796,9867.083927922478,9984.097658703196,[17  4 24  9 26 18],[ 5  6 20  5 26 11],[24  4  2 15  9 13],[ 3 29 15 22 20]
1179,1179,3,2,220.84421035104265,9887.111133731247,10107.95534408229,[26 10 24],[25 12 19],[10  7 25],[ 2 22]
1180,1180,7,6,1906.2951555338873,9811.81310954086,11718.108265074748,[25  3  8 13 12  6 23],[ 2 28  7 14 16 23 18],[23 10 13 10 25  7  6],[26  8 13 17  7 25]
1181,1181,3,2,902.1298845444278,9821.83361194327,10723.963496487697,[26 19 28],[14 21 11],[ 7 17 10],[5 7]
1182,1182,9,8,530.976619025537,9894.19359589735,10425.170214922888,[ 7 21 22 18 14 30 30 17  9],[16 18  4 13  6 27  8 20 26],[24 30  4 19 12 30 10  2 28],[25 17 20 28 26  9 10 15]
1183,1183,5,4,563.4249698786134,9891.251616318623,10454.676586197236,[ 6 10 23 10  5],[14 13 27 26  2],[16 11 18  9 23],[ 2  2 19 28]
1184,1184,7,6,504.5531596647959,9813.985892573646,10318.539052238442,[ 2 26 28 23 19  2 26],[30 13 18 13 19 12  8],[ 8 25 19 27 20 28  7],[13 10 19  5 12 26]
1185,1185,4,3,354.4654723710892,9897.831458629506,10252.296931000596,[20 23 16 17],[24 24 20 10],[ 2 21 12 18],[18 19 19]
1186,1186,3,2,200.45595158112718,9855.884754510378,10056.340706091505,[ 5 21 19],[ 8 26  9],[21 30 19],[9 8]
1187,1187,4,3,960.970048356482,9843.35946807738,10804.329516433863,[27 24 30 15],[17 14 25 14],[22 12  9 15],[ 4 20 19]
1188,1188,7,6,22.235754915508313,9925.62303148284,9947.858786398348,[ 9 21  4 14  4 11  8],[14 29 25 14 26 19 15],[13 24 20 26  4  7 17],[18 19 21 18 10  8]
1189,1189,5,4,78.12865926560583,9917.231311493952,9995.359970759557,[ 8 29 17 26 15],[10 23 26  9  9],[29  5 19  2 17],[17  8 22  2]
1190,1190,8,7,1324.3963513468473,9977.352454641976,11301.748805988824,[24 11 12 26 16 29  6 20],[25 23 30 17 19 12 27 28],[11 15  3  5 21 16 30 11],[18 27  2 21 21 26 26]
1191,1191,7,6,285.26346580786327,9948.401234524337,10233.664700332201,[19 28 22 14 30 15 11],[ 8 25 21 24 12 17  6],[20 23 19 23 24 21  9],[18 15 30  7  9  9]
1192,1192,4,3,388.12786101476684,9912.0276592989,10300.155520313667,[26 18 23 25],[ 2  8  3 16],[30 16  4 11],[30  5 11]
1193,1193,8,7,157.50920136355955,9999.859676428476,10157.368877792036,[21  9  2 16 27 25 16 16],[ 3 10 29 26 24 25  7 24],[ 5 25 15 19 20 19  9  7],[ 5  4 29  4  5  8 20]
1194,1194,6,5,526.2417411984375,9971.16783351666,10497.409574715097,[ 3 16  6 15 21 29],[22 28 19 30 16  4],[ 5 28 22 22 18 15],[26 20  2  8 15]
1195,1195,6,5,121.17383152579772,9929.056295159799,10050.230126685596,[14 11 16 19 28 14],[13 15  6 30 23 10],[ 7 29  9  4 13 28],[ 4  4 27 27  2]
1196,1196,2,1,349.564569564695,9915.905160058654,10265.469729623348,[19  2],[ 9 18],[13 30],[17]
1197,1197,2,1,104.88766578275404,9969.661988455298,10074.549654238052,[23 18],[11 13],[19 30],[13]
1198,1198,8,7,503.9509459423789,9951.773821578976,10455.724767521355,[10 20 29 16 28 13 21 12],[12 10  5 17 10 13 20 12],[15 19  2 25 29  8 23 10],[16  5  7 17  5  2 23]
1199,1199,9,8,1905.222534945038,9948.537824209576,11853.760359154614,[27 17 25 15 28  7 20  9 10],[11  7 10 24 25  3 10 25  8],[17 25  9 14 21 30  6 15 30],[14  9 20 13  7  9 14 22]
1200,1200,6,5,370.73117158204116,10062.297478690503,10433.028650272545,[ 9  9 16  2  3 20],[23 23 16 17 21  5],[ 2 29  3 18 13 11],[17 25 12 16  6]
1201,1201,9,8,237.92001598222552,10038.342213407594,10276.262229389818,[ 4 20 20 20 20 21 12 18 14],[14 20  9 27 21 25 15  4  8],[10 16 24 30 18 11 26  7 14],[28 22  9 25  2 19  8 24]
1202,1202,8,7,391.305031355997,10058.315776699117,10449.620808055115,[ 9  9 26  4  7  5  4  5],[ 5  3 14 30  7  3  2 22],[23 23 22 22 13  4 24 18],[ 8 24 14 11 16  9  8]
1203,1203,5,4,298.67352353889504,10089.407073714341,10388.080597253236,[21 12  2  6 17],[14 13  9 26 28],[30  3 14 22 16],[ 3 22 29 10]
1204,1204,6,5,472.29275010863705,10080.616353293204,10552.909103401842,[30  7  6 23 14 18],[ 6 22 20 15 10 24],[12 25  5  7 13 24],[23 27  3 16 19]
1205,1205,4,3,542.0075271450478,10043.31201098444,10585.319538129488,[22  9 12 18],[27 19 24  7],[30 29 30  3],[30  8 25]
1206,1206,9,8,556.6905077723928,10029.614104359944,10586.304612132337,[ 5  5 23 20 27  8 19  3 28],[13 22 22 23 14  2  6 21 29],[11 15 11 25 29 16  7 21 13],[27 18 10 12 22 26  5 13]
1207,1207,7,6,158.51706884515292,10026.377370354687,10184.89443919984,[20 28 13 25  5 26 22],[19 13 25 13 16 10 10],[25 30  7 16 25 17 29],[19 19  9  2 11 14]
1208,1208,6,5,338.5251684732491,10022.852519049513,10361.377687522761,[18  9 14 19 16 16],[19  4 28 20 30 12],[ 6 23 13  2 14 13],[20 10 21 19 14]
1209,1209,6,5,450.7904959504751,10087.868702494723,10538.659198445199,[17 13 20 24  4 25],[15 23  9 23 13 24],[25 29 13 28 14 17],[10 23 29  4 10]
1210,1210,6,5,254.79273154870376,10014.475020374344,10269.267751923047,[29 30 13 30  2 10],[ 5 23 12 30 26 23],[29 26 16 12  5  8],[13  5 16 28 20]
1211,1211,2,1,69.51563544752051,10088.378465593252,10157.894101040773,[21  7],[29  3],[22 12],[12]
1212,1212,2,1,227.9918555158194,10108.173632030386,10336.165487546206,[28 12],[ 6 13],[15 22],[4]
1213,1213,3,2,1012.587350567556,10145.724455052023,11158.311805619578,[19 17  3],[15 21 21],[ 8 11 18],[ 5 25]
1214,1214,2,1,699.3854620653804,10102.729593391032,10802.115055456412,[ 7 13],[ 7 21],[19 25],[27]
1215,1215,2,1,177.47598397636085,10133.281292889535,10310.757276865896,[23 24],[28 23],[15  7],[27]
1216,1216,7,6,189.91956573013192,10180.502580913495,10370.422146643627,[22 22 15 21 16 10 13],[19 29 12  9 13 26 12],[27 29 29 22  6 27 14],[28 10 29 27  3  8]
1217,1217,3,2,824.4080356459766,10183.082688299322,11007.490723945299,[19 29 17],[24  3 27],[20  3 18],[ 5 18]
1218,1218,2,1,476.97840603883486,10175.316339452836,10652.294745491672,[19 30],[ 6 26],[11 22],[25]
1219,1219,4,3,91.71261118849856,10163.193695637776,10254.906306826275,[23 17 24 16],[10  5  4  4],[16  4 18 21],[19 15  8]
1220,1220,2,1,969.40892840612,10193.873352994728,11163.282281400847,[18  8],[24 26],[13 23],[29]
1221,1221,3,2,183.09157899545133,10113.341628252598,10296.433207248048,[29  7 22],[7 3 5],[25  8 11],[30  6]
1222,1222,9,8,424.5985247093681,10177.837492377234,10602.436017086602,[ 6 26 27 29 23  8 14 10 29],[11  6 30 23 26 14  2  2  4],[14 28 28 15 18 14 18  8  3],[28 22 23 28 13 30 10 20]
1223,1223,5,4,550.7693179044124,10130.94241151992,10681.711729424333,[ 6 29 26  6  3],[22  7  8  5 22],[30 18 16 17 15],[27 13  2 11]
1224,1224,6,5,202.55356153211287,10232.065350241122,10434.618911773236,[29  7  6 13 16 25],[13 15 20 17  2 24],[ 5 21 19  4 27 10],[28 23 10 14 16]
1225,1225,9,8,754.7085799937444,10205.857799844292,10960.566379838037,[26 26 21 21 12 25 30 18 29],[16 24 25 16  7 13  3  4  7],[26 11  3  8 23  8 30 19 24],[ 3 23 13  4 27  7 10 23]
1226,1226,8,7,41.18941920187473,10216.58397946393,10257.773398665806,[ 4  7 23 27 30 17  9 16],[ 6 12 18  4 28 22 19 20],[11 28 13 16 12  4 25 27],[ 5 28 12 13 23 13 22]
1227,1227,2,1,69.81765797434782,10248.590019052303,10318.407677026651,[19 21],[19 13],[ 5 21],[20]
1228,1228,5,4,43.076267395704534,10213.060890560915,10256.13715795662,[16 29 29 11 29],[27 12 13 13 26],[17 11 12 17  5],[ 2 20 30  8]
1229,1229,3,2,372.82593722260697,10209.021096758752,10581.84703398136,[ 7 20  3],[ 8 14 29],[27  7 23],[22 23]
1230,1230,5,4,524.3872912581072,10210.573987839944,10734.96127909805,[ 4 18 30  6 28],[19  9 23 18  6],[30 25 16 13  9],[25  3 13 29]
1231,1231,3,2,266.4537272951158,10244.645193104116,10511.098920399232,[ 8  5 16],[29 12 25],[ 3  6 15],[27 28]
1232,1232,5,4,50.09317526666406,10265.732465845173,10315.825641111836,[27 20  7 19 29],[16 12 19  9 17],[22 14  3  2 10],[23 26  3 23]
1233,1233,6,5,513.4629716645948,10210.597164964507,10724.060136629101,[24  5 25 16 10 17],[18 28  2  8  5 15],[ 8 13 22  9 11  6],[ 2 13 24 21  8]
1234,1234,2,1,667.5187831314671,10280.499344751908,10948.018127883375,[10 15],[20 26],[10 20],[20]
1235,1235,9,8,92.71348025111553,10203.202121759663,10295.915602010778,[ 8 13 23 10 20 13 22 10  8],[ 6 29 15 25  6 12 14  2  7],[ 6 28 11 17 30  6 28 13 14],[ 5 13 23 10 26  4 18 28]
1236,1236,3,2,67.07713576693249,10334.131114935495,10401.208250702428,[10 29 24],[10 22 28],[29 17 24],[15 11]
1237,1237,3,2,127.0207211782762,10368.566734248006,10495.587455426283,[13 20  5],[ 9 21 14],[18 20 29],[4 4]
1238,1238,8,7,1032.571044802569,10343.394833964943,11375.965878767513,[30 21 18 12 18 11  7  3],[16  6 19  3  9  5 12 22],[17 12 28 27 12  7  2  5],[30  8 21 27 11 16 21]
1239,1239,4,3,405.67000182476596,10389.13593564424,10794.805937469007,[29 13 17  3],[11  6 25 27],[22 18 19 12],[27 30 30]
1240,1240,4,3,251.28776061745788,10309.57001572195,10560.857776339408,[14 21 20  7],[28 17 10 28],[23 12 24  8],[11 17 29]
1241,1241,2,1,381.12119728581814,10387.995843588162,10769.11704087398,[20  9],[11  2],[8 6],[15]
1242,1242,2,1,797.0916299989515,10306.727174471698,11103.81880447065,[24  4],[23  3],[16 22],[22]
