,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1045,1045,8,7,346.0556155376893,7429.494637582274,7775.550253119963,[25 10 29 11  2 29 17 13],[ 7 17  9  6 10 12  2  3],[13 12 21 27  6 21 13 23],[23  6 11 12 20 15  2]
1046,1046,9,8,53.4023198790604,7434.016285289757,7487.4186051688175,[29 26 29 10 25 22 28 18 10],[23  3 25  9 25  6  4 27 23],[26 12 21 28 27 23 25 15  2],[11 13  5  6 26 14 15 27]
1047,1047,14,13,1664.6058728936446,7486.527229471628,9151.133102365273,[16 20 30 21  5 20 29  7  4 17 29 24 17 15],[ 7  9 18 27 15 10  6 20  4 20 11 12 15 22],[30 23  3  7 20 17 28 30 20  8  3  4 18 11],[14 26 23 18 15 12 16 21 18 16  6 15  8]
1048,1048,14,13,59.72814865074625,7405.816877712604,7465.54502636335,[ 5  2 18  5 21  6 20  2  5 12 12 20 29  4],[22 30 27 21  4 16 29 16 15 14 24 29 20 20],[10 12 19 10 30 19 30 19  9 29  4 27  8 26],[27  9 15  2 22 23 16 14 19  4 16 29 25]
1049,1049,2,1,137.37421866209047,7435.669210027642,7573.0434286897325,[20 26],[24 25],[21  6],[23]
1050,1050,9,8,289.9419200921101,7547.151513802666,7837.093433894776,[28 12  9 19 21 27 17 20  9],[11 29 18 26 22 19 19 27  2],[ 4 15 24 14 28 25  8  5  6],[13 24 23 10  4  5 12 30]
1051,1051,13,12,50.11963316979165,7551.640043732175,7601.759676901967,[24 21 28 11 14 15  4  5  6 21 30 15  3],[23 28 14 14  9 20  5  5 20 23 18  4 18],[20  6 13  9  3 10 27 10 10 20 17 18 10],[22 10 27 29  8 11 13  7  8 11 15 20]
1052,1052,11,10,412.5095557162337,7573.878834677726,7986.38839039396,[17 19  3 21 18  2 10 30  9 27  6],[24 22 26 11  7 12 17 12 29 17 11],[ 9 22 25 22  4 17 11 15 27 20  9],[20 29 27 26 23 16  7  6 10 30]
1053,1053,11,10,555.1697549483457,7596.703768413702,8151.873523362048,[16 11 17 16  7 15 30 30  6 11 12],[17  6 25 23  9 21 21 22  8  9 21],[30 16 22 12 12  7 15 10 16  7  5],[12 10 30 22 11 28  3 17 23  9]
1054,1054,12,11,1160.225543078901,7521.796590327418,8682.022133406319,[30 29 17 17 23  2 19 24 12  5 28 15],[ 4 26 25  6 18 20 28  6  6  2  2 16],[28  8 20 10 17 27 17 15 20 18 12  7],[28 26 30 11 27 19  8 26 30 18  4]
1055,1055,3,2,65.56125209907006,7598.541846339352,7664.1030984384215,[14 16  5],[24 22 10],[14 13 17],[13 15]
1056,1056,5,4,238.85278246105133,7540.740589000504,7779.593371461555,[23 30 23  3 12],[ 3 28 19 28 30],[27 15 29 16 30],[25 15  5 17]
1057,1057,11,10,469.3219170732327,7511.812025802494,7981.1339428757265,[20 17 29 17 29 29 24 23 22 23 20],[15 29  4  3 27 30  4 11 22 15 25],[ 4 24 17 29  3 20 11 28  3 13 21],[13  7 25  9 26 27 24 14  3 25]
1058,1058,5,4,538.1290589678624,7585.037830029672,8123.1668889975335,[11  8  5  8 24],[25 20 24 21 12],[12 20 25 20 13],[17  8 28  3]
1059,1059,2,1,171.21000513692277,7501.2189261738,7672.428931310723,[25 28],[22 29],[16  2],[14]
1060,1060,10,9,97.0074706947838,7541.972195886903,7638.979666581687,[ 7  9  8  6 10 30 20 23 14 30],[12 10  8 22 26  3 21  2 14  2],[21 16 26 17  4  3  4  4  7 28],[26 27 14 26 20 23 30  5  9]
1061,1061,12,11,1397.1174327634344,7537.754074859334,8934.871507622767,[ 5 23  8 11 22 28 16 12 16 30 21 24],[13 27  6 28 22 28 25  3 20 23 18  8],[26  5  7 27  6 19  9 15 18 28  3  7],[13 15  6 30  3 22 17 11  4 25 24]
1062,1062,5,4,383.50254493235605,7510.58300372989,7894.085548662246,[19  9 18 20 16],[ 2 20 26 23  8],[ 7  6 17 11 17],[20 20 30 28]
1063,1063,11,10,1232.140627222979,7541.156796484429,8773.297423707409,[ 9  7 19 28 11 30 22 27 25 23 17],[25 12 16  5 13 30 26 26 16 26 26],[12  8 26 13  7  4 11 16  5  3 15],[22  6 13 14 23  2 27 18 21 15]
1064,1064,10,9,162.14678498492373,7613.818027543539,7775.964812528463,[14 16 15 11  2 11 10 25 29 22],[ 3  4  2 13 18 12 10 11  9 20],[22 28 24 11 13 21 12 24 18 30],[10  7 22 12 20 28  7 23  2]
1065,1065,11,10,845.751486557502,7631.010163591412,8476.761650148914,[10 21  2 20 28  7  3  2 15 12 13],[27 28  8  3 29  3  4  2 29 12 20],[29 27 22 26  7 22 18  8  6 25 22],[28  4 26  9  3 25 21  2 25 22]
1066,1066,11,10,646.0510576736978,7684.888160048966,8330.939217722664,[24  2 23 15 25 30  5 19  2 27  8],[23 14 26  6 18 20  7 26  6 12 30],[21 15 18 20  4  9 30  6 11  2 19],[10 11 11 18 20 14 10 12  8  6]
1067,1067,6,5,988.9752072065032,7635.315387909053,8624.290595115557,[16 30  2  5 18 21],[ 9  8 25 21 21 27],[ 5 14 29 10  8 17],[17  9 27 15  7]
1068,1068,14,13,900.2638256800501,7631.10104701739,8531.364872697439,[ 4 24 15 27 28  8  2 15 27 21 16 26  6 10],[28 13  7 19  6 28 22 28 14  5 21 24 20 27],[15 21 29  7 13 20 10  3 24 24  2 23  8  9],[23  4 20 16 27  2 14 15 22 29 29 12 16]
1069,1069,14,13,529.0026516666939,7652.51883269645,8181.521484363144,[19 22 28 23  6  3  3  8 17 24 12 14 12 27],[21  9  4 18 20  7 21  9 18 13  2 10 26 27],[11 14 19 18 23  2  3 21  8  5  3  5 20 25],[29 13 18 22 16 30  6  4  4 23 27  6 18]
1070,1070,11,10,431.4260385371438,7689.339042871197,8120.765081408341,[14 23 16 26 29 11 14 19 15  5 11],[ 3  6 24 25  2  2 19 18  9 12 11],[23  2  3 30  5 23  4  2 19 17  5],[19 17 24 24 11 15  6 22 21 20]
1071,1071,7,6,902.6527803344683,7685.309592283258,8587.962372617727,[26 29  5 13 26  5 22],[17  5  7 11 17  6 26],[20 27 15  8 27 12 28],[ 9 25 30 17 21 10]
1072,1072,8,7,207.6312138260863,7689.655684460831,7897.286898286918,[21 23  6  3  3  3  6  8],[27  9 15 12 20  3  8 11],[ 9 18 10  8 18 17 22 26],[16 20  3 16 25 16  7]
1073,1073,3,2,499.89906038486595,7620.840598614999,8120.739658999865,[12  9 20],[21  7 26],[20 21  8],[24  3]
1074,1074,5,4,259.80642076776456,7606.123905770932,7865.930326538696,[24 18 23 25 27],[22 13 23 24 21],[15 19 21 23 22],[21 17 14 30]
1075,1075,7,6,613.1099870672014,7687.244299155221,8300.354286222422,[24 10 22 12 11 13 29],[22  4 12 16 14  7 18],[29 13 30  2 23 13 21],[26 29  5 12  6 20]
1076,1076,3,2,438.83810125161784,7677.495784624967,8116.333885876585,[21 17  4],[14  2  4],[ 9 19 21],[26 16]
1077,1077,8,7,300.61037263416085,7684.947229922876,7985.557602557037,[ 5  5 12 29  3 11  3 26],[30 20 22  3 15 14 21 16],[ 2  3 14 23 10 19  3 30],[29 27  5  2  2  5 24]
1078,1078,9,8,458.919353387187,7723.402984752864,8182.32233814005,[23  4 18 10 25 13  9 20  9],[20 26 28 21  7 25 15 18  9],[19 12 11 21  9 24  6 16 10],[10  7  7 10  9 26  9 25]
1079,1079,3,2,1312.2546669157769,7711.929640620218,9024.184307535996,[ 6 11 27],[15 14 17],[27 29 17],[ 6 12]
1080,1080,12,11,367.6248744317484,7745.435281821863,8113.060156253611,[ 2 20  9 30 20  4 12 28 21 27 22 26],[ 4 16  4 14 24 17 26 13  8 12 24  2],[14  8 24  5 15 17 10 12 16 16 29  9],[ 9 19 25 19  7 28 20 17 16 10 11]
1081,1081,7,6,148.56626328550075,7724.423013459006,7872.989276744507,[ 5  9 16 28 15 14 20],[19  9 18  5 30  5 20],[ 7  2 27 25  7 29 16],[15  4 16 22 30 27]
1082,1082,14,13,441.2569106590239,7741.20916718135,8182.466077840373,[12 28 18 18 15 28 18 17 24 12 28 19 19 21],[15 21 29 22  2 17 11 26 24 19  3 11  4 10],[ 4 28 15 19 13 22 24 11  5  2 12  9  3  8],[12  9 13 12 13  5 13 28  6 26 19 18 23]
1083,1083,2,1,315.40507832054476,7727.797012279188,8043.202090599732,[5 5],[25  8],[16  6],[28]
1084,1084,14,13,59.406205766052494,7789.780448707314,7849.186654473366,[20 10  5 14 24  8 13 20 10  6 12 21 24 11],[17  4 13 27  6  8  9  4 14 30  4  8 29 19],[ 6 28  6 26 24 26 17 24 16 15  4 21 15  9],[27 30 25 20 24  7 25 18 29 18  8 10 27]
1085,1085,13,12,612.7716535786765,7766.5590710655815,8379.330724644258,[23 28 10 19 13 11  3 25 17  9 30 29  5],[12 15  6 16 14 19  7  4  4 26 30 22 26],[18 18 14 19 10 21 25 23 28 17 20  4 29],[ 4 17 12 20  7 17 22 12 18  2 14  5]
1086,1086,12,11,84.17454159024523,7781.441925740261,7865.616467330506,[ 2  6 11 28  9  3 21 18 24 15 15 16],[24  3 19  3  4 12 24 22 18  9 27 22],[ 5 10 23  4 12 17  8 18 20  4  3 16],[23 17  3  2 13 27 21 28 14  3 14]
1087,1087,10,9,431.9684290888234,7735.730454578314,8167.698883667137,[21  5  4  8 25 22  5 16  8 30],[27  4 24 29 17  4  6  8  3 24],[30 24 22  8 15 14 18 22 16  9],[24 24 19 19 30 16 12 28 25]
1088,1088,13,12,910.8283023742687,7796.19833108198,8707.026633456248,[19 16 14 14  4 22  2 14 11 29 19  4 13],[22 29  8 24 10  8  9  8 25 12 30  6  5],[ 7 19 15 11 11 20 24  6  2 17 21 29  8],[ 7 30 20 17 25 21 11  8 17 23 15 18]
1089,1089,12,11,975.4955151126966,7707.451668023022,8682.947183135719,[ 7 13 12  6 22 13 28 13 30  8 30 12],[25  5 18 29  2 17  8  7 13 11 24  7],[ 2 14 22 20 30  3  3 29 21 11 30  4],[ 3  4  2  7 27 26  5 30 27 25 10]
1090,1090,4,3,317.72243197151187,7740.511472324625,8058.233904296137,[29  7 17 20],[14 24  7 24],[21 13  4  2],[ 5 21  8]
1091,1091,4,3,430.40710956581603,7756.682548211737,8187.089657777554,[18 28  5  6],[12 22 14 14],[ 6  7  7 22],[22 13 20]
1092,1092,10,9,409.98205708409415,7829.600816176434,8239.582873260528,[22 14  3 23 21  5 20 15 10 11],[ 8 14 18 24 12 26 14 21  6  5],[ 2 25  5 30 25 10  7  4 21 10],[11 10 13 15 30 18 19 27  5]
1093,1093,6,5,249.83195657913575,7885.3124645398975,8135.144421119034,[ 2 18 20 24  8 12],[ 2 14  8  8 23 19],[ 3 27  8  6 29 10],[22 23  6 12 15]
1094,1094,11,10,1311.0995679979753,7885.411946648014,9196.51151464599,[20 28 12 28 24  9 22 28 11 23  8],[21  5  4  8 24 27 27 24 26  9 19],[13 16  9  4 22  5  3 21 30 27 12],[15 28 28 13 17 27 23  5 24 28]
1095,1095,7,6,396.4630651326281,7866.652922296129,8263.115987428757,[ 2 13 10 17  9 24 25],[13  2 30 14 11  5  4],[30 24 15 12 24  3  4],[ 8  8 18 29 15  8]
1096,1096,6,5,446.68223150439314,7826.013829043475,8272.696060547869,[ 9  8  7  8 11  5],[22  9  3 27  5  7],[14 14 11 20 25  8],[ 8 24 24  5 22]
1097,1097,13,12,913.5707046507637,7856.273351214141,8769.844055864905,[30 14 20 15  6  8 23 29 15 24 25 12 16],[26 20 14 17  2 23 18 20 30 19 15 14 21],[20  6 20 27  9  2  8  7  5 19 16 21 15],[ 4  5 29 16  6 15 16 13 16 30  6 13]
1098,1098,8,7,274.7100013981199,7881.369349463292,8156.0793508614115,[26 19  3 30 14  6 16 20],[ 5 17 11 21  9  2 21 13],[ 4  9 27 18  7 26 18 24],[23  4 13 27  5 15 16]
1099,1099,14,13,616.1424351296004,7877.099112386306,8493.241547515907,[ 8  9 15 12 21  9 25 14  5  6 11  2  8  2],[ 7 11  7  2 23 17 12  3  4 30 21 19 26 23],[ 4 28 25 28 23 21  7 25 22  4  5 26 29  6],[13  9 18 19 11 17 28 11 25 13 10 15  8]
1100,1100,11,10,92.68066412510517,7849.641145396282,7942.321809521387,[23 16 11 18 24 28  8 11  3 22 28],[ 7 26 20  2 15 23 15 12  9  9  3],[12 24 28  2 25 19 12 19  2 22 27],[12 27 10 28 24 26 13 17 18 24]
1101,1101,14,13,439.3533942391016,7817.705186630334,8257.058580869436,[ 3 10 23  7 29  9 11 30 13 17  2 21  8  9],[11  8  5  2 19  7 20 22  6 12 13  9 20  5],[ 8 24 19 16 23  4 26 24 26  9 17 24  4  2],[18 11  4  5 20 30 17 20 27 25 15 17 24]
1102,1102,9,8,701.5308460225885,7833.735169595294,8535.266015617883,[24  5 11 14  9 25 28 10  4],[26 17 14  2  6 30 24 23  9],[10  2  2 29  5  4 28 19 17],[16  9  3 20  9  3 14  2]
1103,1103,10,9,168.7259875246985,7852.077441434969,8020.803428959667,[11  7 22 13  2  3 10 22 10 12],[ 5 15 24 23 12  3  7  3 25  6],[ 5 27 13  4 12  9 15 20  8  6],[17 22  6 22 12  4 30  6  2]
1104,1104,7,6,1034.0260993340569,7801.606292444752,8835.632391778809,[27  6 18 23 19  4  3],[26 10 27 22  6 10  2],[20 16 21 16 15 12 12],[ 6 28 16 14 14 25]
1105,1105,14,13,220.46989232081668,7873.485823241033,8093.95571556185,[14  7 22 13 18 30 28 30 11 13 16 19 22 18],[ 5  6  3 11 10 21  7 17  4  7 12 26  7  9],[30 19 19 19 11 30 23 12 29 12  9 12 16 21],[30 29  8 29  6  3  2 10 15 17 21 16  9]
1106,1106,3,2,246.04263120727737,7984.977755859366,8231.020387066643,[ 9 14  5],[ 9 16 10],[24  7  6],[28 25]
1107,1107,6,5,680.3955172483583,7947.351585577107,8627.747102825464,[28 26 17  6  2 22],[17 13 19 26  6 19],[ 7 23 15 23 10 26],[27 27 23 26 21]
1108,1108,11,10,3.8616046282387804,7989.568424475423,7993.430029103662,[27 29 11 27 21 21 18 18 26  7 15],[ 2  3 20 30 16 20 17 10 27 19  4],[ 7 13 26  2 23 24  7  8 28  8 13],[16 17  5 27 29 19 17  9 15 13]
1109,1109,12,11,638.5992845694101,7946.113166055376,8584.712450624786,[ 3 20 23 22 12 15 16 21 14 28 10 30],[ 5  5  3 24 13 17  6 23 24 26  2  5],[27 10 14  4  7 15 20 13  3 20 16  6],[10 15 14 28  7 27 16  2  5 25 23]
1110,1110,11,10,482.27569989462603,7911.503149710186,8393.778849604812,[ 2 15 23 10  7 24 19 10  3 18 12],[15  4 20 19 28 20 13 29 29 27  9],[12 12 17 18 12  6 22  3  3  8 14],[16 12 15 11 15 27 24 27  2 10]
1111,1111,13,12,706.0168088872223,7969.294693266473,8675.311502153694,[22 14 11  2 27 13 15  5  3 30 11 20  7],[13 14 11  8 13 12  7 12  2 26 15  2 12],[17 28  2 14 14 26 22 13 13 12 10 25 28],[ 2 20 15 20 16  8 14  6 25 18  2 10]
1112,1112,10,9,95.87179703198204,7915.693146850258,8011.56494388224,[29 14  9  2 12 24 20  7 28 20],[17 23 17 23  8 22  5 13 14  3],[13 21 13 15 10 27  4 30  3 29],[20  9  3 24 26 28 14 18  5]
1113,1113,5,4,754.5503599418913,7934.818731298116,8689.369091240007,[ 4 22 19 25 27],[ 8 10  2 21  6],[23 24 29 29 10],[18 25 24  3]
1114,1114,3,2,28.341681035131803,7901.2519339507235,7929.593614985855,[29 26 16],[25 29 12],[14 26 25],[20  2]
1115,1115,2,1,544.4402747155542,7929.116351982279,8473.556626697833,[22 30],[7 3],[ 4 12],[8]
1116,1116,10,9,320.66864940068007,7929.5221107037205,8250.1907601044,[ 2  7  2 18 27 12 24  8  3 28],[26 20 23 20 13 12 24 28 16  9],[14  2 12  2 16 23 15 13 10 22],[ 8 24 22 14  3 23 17  7 15]
1117,1117,10,9,34.019758029137144,7915.141774795358,7949.161532824495,[15 29 20 23 12 21  8  6  9 14],[19 28 11 13 19 24  3  6 30 19],[15 10 18  6 13 23  9  9  3 28],[28 14 20 18 17 19 28 12 17]
1118,1118,14,13,212.48528628171977,7938.659974293204,8151.145260574924,[29 15 13 15 21  5 18 15 22 25 14 22 11 27],[21  9 11  9 16  8 29  5  9 18 29 18 19  6],[ 5 21  2 12 15 14 15  2  4 16  5 14 16 18],[19  2 23 13 11 12 18 13 28  2 28  5 17]
1119,1119,2,1,836.0144465417042,7924.269838051783,8760.284284593487,[12 10],[14 23],[14 29],[27]
1120,1120,9,8,278.38798139525454,8079.934397494781,8358.322378890036,[25 30 25 11  5 10 14  5 29],[ 6 27 12  4  7  6 24  3 17],[12 26  3 30 20 30 30  9 19],[ 5  3 23  2  6 20 23  6]
1121,1121,2,1,583.1830802712768,8098.637484976116,8681.820565247393,[24 15],[24  7],[10  6],[5]
1122,1122,8,7,928.2805676944016,8083.014228653342,9011.294796347744,[28 16 13  9 29 23 23 27],[21 23  9 10  7 10  2 15],[ 5  4  2 28 18 10 16 20],[ 9 20 14 26  6 10 23]
1123,1123,2,1,398.96117179371305,8048.253371277932,8447.214543071645,[ 4 20],[12  5],[13 18],[9]
1124,1124,3,2,735.614494181145,8045.376739362,8780.991233543145,[29 12 26],[26  2 23],[28  5  4],[12 30]
1125,1125,14,13,219.20366215079983,8085.702568038425,8304.906230189225,[27  8 30 26 17 17  6  3  3 22 20 29 20  6],[22 23 22 23 23 16 22 10  6  9 16  5 10 20],[15  2  6  9 11 11 20 10 27 26  6 11 22 14],[ 4 25 29  6 14  4 24 30  4 16  7 21 17]
1126,1126,6,5,688.2262827351441,8096.566080158541,8784.792362893684,[26 18 21 22 27 12],[15  9  5  3  7 14],[20  4 28 23  5 22],[30 15  4 12 21]
1127,1127,13,12,116.41927341661932,8074.798949487873,8191.218222904492,[17 13 30 22 19 17 21 24 24 23  8 18  9],[13  6 27 20 13 25 13  5  5 10 21 22 14],[28 13 26 21 16  4 10 23 23 25 27  8  2],[ 8  7 17  5 18 29 25 17 26  3  4  2]
1128,1128,10,9,14.575335650780591,8090.581175233948,8105.156510884728,[21  8 18  4 13  6 15  2 20 17],[ 5  2 30 13  5 11 19 14  3 21],[12  4 15  3 25 28  7  4 25 20],[ 7 20  6 19 21 16 25 28  4]
1129,1129,11,10,145.4589652536188,8025.025452532391,8170.4844177860095,[19  5 15  7  8 20 29 25 17  5 25],[19  5  3 14 29 18 29 27 21 11  9],[23 16  3 28 23 23 24 19 11  3  5],[ 9  4  4 10 24  9 19 25 16 30]
1130,1130,10,9,208.42183411004547,8064.786078824551,8273.207912934597,[25  2 21 11  3 22 19  3  5  5],[16 20 19  7  8 22 24 19  7 28],[16  3 27  7 12 26 10 16 13 16],[ 7 12  7  7 18 13 11 10 18]
1131,1131,7,6,163.38018570782444,8055.550420772354,8218.930606480179,[10 21 10 19 14  4 11],[22 30  7 15  3 20 12],[17  4 21 13 29 22 26],[14 10 13 30 29  2]
1132,1132,2,1,507.898527512727,8048.450993575622,8556.349521088348,[20 28],[11 30],[25 27],[14]
1133,1133,7,6,97.53780474895207,8082.84555462707,8180.383359376022,[24  9 16 22 11 25 25],[14 29 15 22  5 24  5],[26 17 26  7 11  5  9],[22 30 13 12 21  5]
1134,1134,6,5,468.90046273189864,8174.632478862916,8643.532941594814,[ 3 12  4 19  3 25],[12 10 24 10  6 12],[ 7 26  8 11 12 22],[12 21 12  2 30]
1135,1135,5,4,29.11926272074358,8129.34785443193,8158.467117152673,[18 22 30 17  4],[22  8  6  4  9],[12 13 15 23  8],[12 17  4 19]
1136,1136,12,11,1216.1749010521332,8144.854406758971,9361.029307811104,[28 16  2 17 21 11 25  7 30 15 17 30],[25 11  8 14 23 29 26 14 27 14 25 21],[30 30 15 26 20 27  2  2  5  8 15 19],[24 30  3  7  6 23  7  3 14 11 30]
1137,1137,5,4,14.660157358177788,8176.792944579882,8191.453101938059,[ 6 19 25  3  7],[ 8 26 15 23 16],[ 8 24 15 28 29],[18  2 15  4]
1138,1138,9,8,161.7208519022172,8151.2872061644375,8313.008058066654,[ 4 11 26 20  4 25 21 23 11],[ 8  7  6 14 15  3  5 13 22],[19 12  6 12 16 10  5 11  4],[ 6 26  9 15 26 21  2 26]
1139,1139,8,7,1834.531951779697,8137.476609711765,9972.008561491462,[11 26 15  5  4 12 10 19],[11  8 18 10  7 16 25 15],[24 15  2 22  2 20  4 11],[23 22 18 21 12  9  9]
1140,1140,9,8,487.3827699546276,8172.6981099850445,8660.080879939673,[28 30 11 18 29 30 23  7 17],[14 28  7  6 12  8 22  4 23],[24 24  3 30 26 29 11 24 26],[25  9  7 28  7 11  2 16]
1141,1141,12,11,201.3812659461057,8175.38242440802,8376.763690354126,[23  2 18 27 25 20 25 23 30 24 21 25],[17 12 24 25  3  7  2 26 17  5 29 23],[21 21 24  2  9 29  8  9 19 18 28 27],[12 10 13 30 13 30 16  5 30 10 29]
1142,1142,10,9,1776.7400995071373,8134.679938041544,9911.420037548682,[ 9 22  6 21 24 23 30 24 29 11],[25 14 20 14  8 15 17 22 12 22],[28  5 15  4 28 27 28 29  4 21],[14 30 14 20 20  9 28 23 16]
1143,1143,4,3,148.5374891557395,8112.504146778442,8261.041635934182,[26 21  4 11],[16 13 24  2],[ 8 21 20 25],[11 29 20]
1144,1144,12,11,906.6602418744602,8140.688030348689,9047.34827222315,[ 7 28  9 23 28  5 10 13 10  5  4 21],[25  3 21 26 18 15  9 21 13 16 16 18],[ 8 20  4 19 17  5 24 21 20 10 24  3],[15 29 19 29 22 14  3 27 30 28 16]
1145,1145,13,12,458.4021216190068,8121.536422337173,8579.93854395618,[28 15 22 21  3 15 19 16 28  7 24 29 27],[24 17  5  7 24 14 25 24 26  6 24  4  2],[27 29 10 16 15 17  2  5 24 15 27 24  4],[23 19  4 23 14 13 21 30 10 30 28 13]
1146,1146,2,1,151.76354960444132,8132.519300630167,8284.28285023461,[ 5 12],[7 9],[ 2 14],[26]
1147,1147,4,3,1219.7373874809484,8135.410345810124,9355.147733291073,[ 7 10  7  7],[25 15  6 25],[ 9  4 13 10],[17 21  9]
1148,1148,5,4,485.6137553534343,8267.94937548698,8753.563130840414,[21 10 28  2 15],[23 29  6 30 28],[28 14  2 25 29],[10 15  9  5]
1149,1149,10,9,92.89125819187251,8250.308483102199,8343.199741294071,[ 4 11 24 26 29 29 14 18 28  3],[11  9 18 28  8  7  5 28 11 22],[15  5 29 25 11 22  9  4 19 14],[12  9 10  6 28 16 18 30 14]
1150,1150,12,11,333.29831279707196,8213.714834618919,8547.01314741599,[22  6 23 10 16 22 29 19  3  5 22 14],[10 16 16  3 11 14 28  9 14 13 14 18],[22  8 14 27 30 21 18 25 28 26 26 22],[15 29  3 20  4 12  3 28 10 17  4]
1151,1151,7,6,11.809988267862506,8243.712363652307,8255.522351920168,[30 21  9 30  8 11 27],[ 7 26 27 14 19 24 29],[ 8 10 24 26 30  8  3],[11 18 11 18 12  3]
1152,1152,12,11,139.85755082811565,8278.583461161761,8418.441011989877,[27  4  3  6 29  9 29 17  7  9  8  2],[ 2  8  2 26  6 17 24 27 27  9  9 23],[30  3 27  7 29  2 15 21  2  4 17 25],[23 15 11 20  5 23 17 13 13  9 12]
1153,1153,5,4,539.8843723674473,8207.714031794265,8747.598404161712,[25  2 22 12 17],[22 27 26  4 23],[30 11  2 20 27],[21 28 28 19]
1154,1154,2,1,370.6332887959893,8285.880142568718,8656.513431364707,[27  2],[17  8],[2 6],[16]
1155,1155,4,3,454.509444148009,8257.921095946838,8712.430540094847,[19 21 13 10],[17 22 15 10],[29 13  6  4],[30 16 21]
1156,1156,11,10,106.02565826266482,8283.74732238458,8389.772980647243,[29 10 11  6  9  2 18 13 30 18  5],[14 20 29  8 26 29 30  2 21 16 15],[19 30 17  7  9 10  5 18  6  9 27],[20 29 10  6 26 20 29  2 21  3]
1157,1157,8,7,424.7110966593742,8286.479918105033,8711.191014764407,[ 2 13 23  9 14 12 21  5],[24 28  9 11 21 27 30 11],[19  3 29 11 22 18  4 26],[10 17 17 12  5 27 13]
1158,1158,12,11,1763.8382240644348,8252.976905903968,10016.815129968403,[10 17  6 13  6 16  2  2 28 13 21 19],[10 17 17 25  9 11 19 21 11 17 11 15],[17 12  6  2 18 22  8 18 18  9 10  3],[29 26 10 20 26 30 26  4 11 18 12]
1159,1159,11,10,517.1432299902181,8298.885015346872,8816.02824533709,[14 18 19 18 16 12 10  5  9 30 11],[ 9 14  4 13 29  8 18  5 15 28  7],[ 8 13  9  4 26  8  3 27 19 18  8],[25 16  3 28  6 23  8 11  6 11]
1160,1160,3,2,1006.8276926964121,8253.660870868742,9260.488563565154,[14  5 30],[13 28  2],[28 19 11],[20  4]
1161,1161,9,8,272.246978207725,8252.19321133236,8524.440189540084,[ 6  5 21  5 29  4  3 29 22],[ 3 16 17 18 17 27  7 27 25],[18 20 12  9 11 11 22 10 23],[18  3 30  4 10  2 22 13]
1162,1162,8,7,21.25500194533622,8311.870649113633,8333.125651058968,[15 26 17  6 27  9 24 22],[19 18 13  6 27 17 22 30],[ 8 22 21 27 29 16 19 11],[21 17  2 27 28 13 23]
1163,1163,11,10,152.1794341334196,8325.383837396166,8477.563271529585,[ 2  6  3 23  4 12 28 15 24 21  2],[26  3 27 29 29 23  4 30 13  4 30],[22 30 12 23  6 14 22 16  7 28 24],[22 21 22 24  2 27 17 16 25  2]
1164,1164,11,10,1005.1861289707053,8306.608601293521,9311.794730264226,[14  6 28 24  5 20  9 10 10  2 21],[28 29  3  9  3 23 15  4  2 19 12],[14 28 29 13  4 25 14  8  8  2 27],[25 20 20 17 24 12 13  9 16 29]
1165,1165,6,5,13.990005902034445,8345.070219244788,8359.060225146823,[ 3 12 10  3 10  3],[18 11  8 13 14 14],[11  4 29  4 12 14],[23  9 19 12  6]
1166,1166,12,11,126.7289215767127,8397.066863188398,8523.79578476511,[22  5 16 26 28 26 21 25 14 13 25 29],[18 19 11 26  4 12 27 30  4  3 10  7],[ 5 10  9 20 12 27 12  2 24  6  7 14],[18 14 17 14 17 11  5  8 22 29 23]
1167,1167,11,10,530.087949158923,8346.187927700634,8876.275876859556,[23 13  2  7  7 18 13 18 27  3 28],[17 14  3  9 10 21  8  4 25  6 21],[23 29 24 14  4 29 18 29 11 26 24],[14 29  5 25 29 20 30 15  4 20]
1168,1168,2,1,109.31717707317623,8360.220975199492,8469.53815227267,[10 12],[ 2 14],[23  9],[21]
1169,1169,2,1,80.48650243547476,8386.43765773047,8466.924160165945,[24  3],[16 30],[18  9],[9]
1170,1170,2,1,1128.2274784287208,8316.323004386903,9444.550482815623,[28  4],[ 6 27],[30 14],[21]
1171,1171,8,7,60.92351412360797,8309.719039573183,8370.64255369679,[26 23 20  5 27 27 25 18],[12  5 24 18 14 19 21 14],[19 11  3  7  8 28 18 13],[10 26 26 21  7 30 15]
1172,1172,3,2,98.38677140454666,8390.94211421129,8489.328885615836,[14  9 19],[19 18  4],[19 15 22],[29  7]
1173,1173,5,4,156.31424692522512,8377.327616955961,8533.641863881187,[13 19 29  8 22],[24  9 10  5  9],[21 17  3  8 13],[25  3 13 19]
1174,1174,8,7,1074.9692320696518,8317.057737666804,9392.026969736457,[ 5 13 21  4  7 25 23 24],[16 11 18 13  9 24 28 18],[ 8 26 26 30  7 18 11 12],[13 29  9 17  8  6 29]
1175,1175,2,1,1340.8709322025595,8359.247788167282,9700.118720369841,[27 16],[19 20],[20 23],[28]
1176,1176,11,10,513.2939145548198,8433.605863503763,8946.899778058581,[21 24 17 22 16  8 25 29 17 21 21],[16  5 15  3 25 28 25 10 18 18 11],[10 29  9 14  3 27 25  4  7 11  6],[15 28 29 17 14 24 30  9 15 18]
