,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
1022,1022,2,1,501.1754192763847,10263.908923351086,10765.08434262747,[ 2 16],[25 25],[ 4 14],[3]
1023,1023,14,13,61.47950095232722,10277.866034383373,10339.3455353357,[29 23  8 20 28  6 22  9  5 24  9 17 10  3],[26  9 24 14 12  3 23 24 15  8 30  5 28 18],[23 14 29 11 22  8 30  3 27 19 23 19 22 13],[28 23 27  8 23  8  9 15 24 10  6 21  6]
1024,1024,8,7,362.0848773388889,10256.126841306586,10618.211718645474,[ 6 27 11  7 14  9  5 18],[18 27 11 15 28  4 17 19],[29 14  7  2 11 14  9  5],[ 7 24  5  3  9  2 28]
1025,1025,7,6,852.9607335443518,10287.65737735137,11140.618110895723,[10 19 14 18 25 25 30],[18  6 27 18 22 21 27],[29 25  7  2 14 16  5],[13  7  8 30 13 20]
1026,1026,3,2,99.5726660697128,10273.331324323091,10372.903990392804,[13 22  5],[16 27  6],[20 11 15],[ 4 30]
1027,1027,12,11,155.48960825965926,10243.344588086718,10398.834196346377,[17  3 22 11 20  5  6  3 22 25 21 27],[14 29 13  7 16 22 22  5  9 28 14 24],[28  5 24 13 14 10 22 15 19  6 17 20],[21  8  9 19 12 28 25 26 18 13 25]
1028,1028,4,3,552.6185069104753,10210.94981391713,10763.568320827606,[14 21 10 24],[ 5  2 23  5],[17 11  7 16],[26  9  9]
1029,1029,11,10,249.25411152688287,10221.909759738504,10471.163871265388,[26 19  5 27 26 12 21  3 10  5 18],[11  3  2 17 12 25 22 21 23 18 30],[ 8 27  2  4 20 16 26  3 24 19 17],[20  3 16  4 28 21 21 17 29  4]
1030,1030,4,3,109.80426646816434,10350.877744736565,10460.68201120473,[30 14 21 27],[24 11 25 30],[ 9 11 28 30],[12 24 29]
1031,1031,2,1,561.9241732952719,10303.409434934847,10865.33360823012,[18 16],[ 8 17],[24 25],[21]
1032,1032,9,8,193.54628102795544,10310.09985828932,10503.646139317276,[11 27 19  5 17 10  7 28 12],[24 10 23 24 24 16  6 25 14],[18 26 26 13 20 14  8  8 11],[23  2 28  4  6 27 19 17]
1033,1033,9,8,2619.184485216944,10312.826805146273,12932.011290363216,[ 2  6 12 26 12  4  2 28 27],[23 23 13 21  4 10 21 19 21],[19 26 22 25  7 14 30 27 25],[ 4 19 10 17  8 10 16 23]
1034,1034,14,13,228.6403288343821,10323.819538328118,10552.4598671625,[ 4 25  4 28 23 28 25  6 18 17  8  3  3 30],[15 19 12 19 15 30 10 17  3 25 29  7 23 14],[11 18 10  2 17  9 12 19 12  6  9 11 16 11],[ 8  2 11 18  5 20 16 30 30 25  4  4  3]
1035,1035,9,8,33.383371298216005,10361.772599859563,10395.15597115778,[12  5 17 15  3 12 20 29 30],[16 25  8  3 15 21 30 23 21],[21  7 21 20 20  2 30 19 14],[29 30  5 21 11  4 16  3]
1036,1036,11,10,235.77905064529668,10357.125787401934,10592.90483804723,[24 23  9  9 24 30  2 17 20 27  2],[11  8 19 22 26 17  2  9 24 29 26],[26 26  5  3 18  9 25 13 21 17 18],[22  9  8 12 21 18 19 12  5 20]
1037,1037,2,1,41.81660238296411,10392.433510686331,10434.250113069294,[12 14],[30 16],[ 8 24],[25]
1038,1038,12,11,514.4263458399147,10342.303070538483,10856.729416378397,[11 20 17 18 13 15 20 17 13 17 20 25],[27 16 18 30 10 29 15  9 24 23  3  8],[30  4  9 19 12 25  9 23  6 22 11 27],[ 7 27 27 27 24 10 15  7 21 28 10]
1039,1039,8,7,637.2808007195147,10398.644511445229,11035.925312164743,[27  5  6 17  2 26 15 21],[29 11  6 16 30 25 28 23],[23  8 13 13 20  6 18 17],[29 11  3 21 15 18 16]
1040,1040,2,1,373.52184056083115,10437.126436921453,10810.648277482283,[16 30],[21 14],[ 6 24],[11]
1041,1041,14,13,694.5526431078184,10458.179097785027,11152.731740892845,[25  9 28 28  3 21 17  2  9 30 14 15 17 14],[14 19 13 16 10 25 30  2 19 30 13 23 21  9],[27 16  6 12 12 15  7 14 19 17 16 29 18  7],[22 19 26  3 11  3  8 23  2 29 21 16  5]
1042,1042,8,7,769.2420523094718,10402.945626595509,11172.18767890498,[23 10 11 12  5 25  4 13],[26 22  8 12 23  5 18 27],[10 26 13 30 10  5  6 12],[ 9 28 21 27 19 11 27]
1043,1043,9,8,32.613991753676565,10411.86469862366,10444.478690377337,[11 17  9  8  3 23 27  2 28],[28 22 23 16 17 19 11  3 22],[29  4 28 30  6  9 28 10 17],[17 14 25 27 16  4 25 17]
1044,1044,12,11,929.8178240913797,10420.92804989927,11350.74587399065,[ 7 26 18 22 12  2 22 30 24 27 11  8],[ 2 30  9  6 20  3 18 21 11 25  3  3],[19 22 26 26 16 29 20 17  9 17 25 16],[27  3 14 18  4 21  3  7 26 16  2]
1045,1045,4,3,619.9969312653918,10435.239011851945,11055.235943117337,[14  7  9 21],[19 17 30 16],[ 6 26  4  9],[24 11  9]
1046,1046,3,2,83.14660806004419,10468.739729214258,10551.886337274302,[23 25  4],[27 23  8],[11 14 26],[23  8]
1047,1047,2,1,68.68999811102704,10433.075539378136,10501.765537489164,[16 24],[24 18],[30 26],[19]
1048,1048,5,4,709.8506091221362,10403.24648409077,11113.097093212908,[24  2 25 18  4],[ 3  8 19  9 22],[ 9 19 12 11 12],[30 10 20  2]
1049,1049,2,1,423.42882923373037,10487.058124885136,10910.486954118865,[14  4],[29  5],[17  3],[20]
1050,1050,12,11,52.471774056079475,10501.852646046802,10554.324420102881,[ 8  7  3 11 26  9 24 23 14 25 20 24],[22 27 18 19  5 20  9 24 30 13  8 23],[ 4 10 29 26 14  3  3 29 13 25  5 26],[12 26 15 29 21 21 14 28 20 10 18]
1051,1051,7,6,443.09595505050925,10554.364117986828,10997.460073037337,[ 8 27 30 14  6  9 18],[ 5  4 21 14  7  4  7],[ 8 29 20  8  5  5  9],[ 2 30 29 29  2 10]
1052,1052,10,9,585.3186195048138,10585.243570348872,11170.562189853685,[26 16 27  4 21 13  2  8 12 17],[10  3 15 19 22 28  9  5 26  3],[28 21 25 13 29 11 18 23 24 22],[ 3 25 13  5 24 28 25 10  9]
1053,1053,9,8,769.6498326115,10547.477020162092,11317.126852773592,[14  6  4 19 29 12  7  5 28],[ 7 18  9 10  2 17  6  5  4],[19 25 30 27 23  4  7 22 27],[22 22 20 27 12  4 16 30]
1054,1054,3,2,276.68016070182915,10516.239785870337,10792.919946572167,[21 18 13],[23  3  3],[10  9 15],[25  7]
1055,1055,9,8,320.6711695825937,10571.046352986157,10891.717522568752,[11  9 28 18  5  2  7 20 25],[18 10 13  3 10 26  6  9 25],[22 16  4 20 29  7 25 26 22],[24  3 15 22  8 17 11 10]
1056,1056,5,4,1328.9121892437538,10535.306151928353,11864.218341172107,[17 26 26 14 20],[30  8  4 12  9],[14 23  5 24 18],[ 7  4 14  6]
1057,1057,5,4,168.62492225845003,10519.674763291145,10688.299685549595,[ 8 22 29  5 25],[20 12  9  6  3],[17 21  3  6 29],[10 23 26 18]
1058,1058,14,13,281.96164286678766,10582.208614871603,10864.17025773839,[19 26 29  5  4 13 20 17 16 18 27 20 23 16],[ 4 25 22 11 14 20 21 25 15  5  8 30 20 26],[27 21 17  9 17  7 17 13 14  3  9  2 17 15],[16 24 19  4 10 29 27 18 15  6 16 30  6]
1059,1059,13,12,214.06028044715165,10550.498583453471,10764.558863900622,[26 24 29 30  9  8 18  8 20 27 10  3 27],[ 7 25  3  2 24  6 16 27 11 19 10  9 28],[28 11  5 13  2 29  6 30 25 12 23 25 22],[29 10  2 25 18 17 28  2 19 14 22  5]
1060,1060,9,8,160.26888712910562,10656.8796087311,10817.148495860205,[ 9 29 27  7  5 25 14 13  3],[ 6 13 26 22 16 12 10 13 25],[ 4 26 26 11 10  7  3  9 18],[22 27 30 11 27 15  6 10]
1061,1061,9,8,134.49438440575534,10638.54073289506,10773.035117300817,[11 10 19 13 28 29  8 10 30],[16 12 14 28 22 20  9  7 16],[28  7 20 29 14 20 13 14 18],[17 13 23 26 11  5 30  9]
1062,1062,8,7,255.75004848762512,10695.075602500361,10950.825650987987,[ 2 19 24 11 10 27 18  9],[24 21  6 15 20 17 16 20],[ 4 24 22 29 14 30 27  6],[26  8 16 21 27 26  6]
1063,1063,13,12,471.4022995650445,10674.825589640252,11146.227889205296,[13 16 22 25  6 29 12 18 22  4 27 21  8],[ 6 15  6  6 28  3 12 13 27 16 29 22 17],[27  2 20  7 17 21 23  5 27 17  2 30 29],[ 5 25  3 22 21  6  2  4 20  6  9 30]
1064,1064,9,8,545.2111552344467,10606.052898866106,11151.264054100553,[ 6 12  6 19 20  3 16 18 17],[17 24  2 15  6  3 28 12  3],[ 9 19  3 19  9  5 20  9 14],[13 27 18 26 15  7 24  6]
1065,1065,12,11,294.75095654218376,10627.132121568904,10921.883078111088,[29 10  9 20  8 14  2 21  7 10 26 15],[ 7  5 27 24 28  6  3 20  5 14 11  2],[13 28 22 21 17  6 14  4  4  6 14 29],[18  7  9  5 30 25 30  7 10  7 15]
1066,1066,4,3,178.01953461928514,10695.722583237197,10873.742117856482,[19 22 15 18],[10 28 16  5],[23  7 15  5],[ 4  4 13]
1067,1067,9,8,674.4742258854429,10667.042437975011,11341.516663860453,[ 3 23  2 11 13 28 18 20  3],[17  4 23 16 28 24 19 28  8],[ 4 24  5  9  4  3  2 14 29],[13 16 30 28 16 25  9 21]
1068,1068,11,10,43.73220470711685,10606.805508323892,10650.53771303101,[ 7 14 17 14 10 22 27  7 27 23  2],[16  8 21  4 26 20  3 25 14  4 20],[25  4 22 27 30 26 21 29 19 11 12],[18 10  8 16 22 14 14 13  9 29]
1069,1069,8,7,28.575132253380385,10657.759641265297,10686.334773518676,[ 8 18 14 17 21 23 18  7],[ 6 30 14 30  9  4 27 24],[13 27  8 30 15 13  6 27],[22 18  9  7  9 12 19]
1070,1070,3,2,929.5861049342122,10781.209080010025,11710.795184944238,[ 5 26 13],[22 14  9],[12 10 18],[30 24]
1071,1071,5,4,259.2991659812888,10755.036850689818,11014.336016671106,[24 21  8  3 13],[25  3 28 12 11],[14  3 20 28 10],[ 9 24  6  3]
1072,1072,13,12,39.99387226985024,10791.485079397997,10831.478951667847,[22 16 23 22  3 30 16  6  4  9 19 15  4],[ 8  7 19 28  7 14 15 22 24 15 27 10  5],[23 23  3 18 11  7 13 25 26  6 10 25 21],[11 25 19  9 18 20  8  5 18 10 28  8]
1073,1073,3,2,726.8708870562726,10755.415431710533,11482.286318766806,[25  7 18],[ 2  3 26],[28 27 24],[ 5 25]
1074,1074,12,11,160.41486345301828,10797.591541004194,10958.006404457212,[13  7 12 13  7  5 22 29 30  2 19 19],[10  3 18 26 12  5 10 25 17  9 30  5],[10 19  9  8 11  8 10  8 16 14 22  4],[ 4 13 14 20 23 11 21 12 16 27 17]
1075,1075,5,4,447.17346081988336,10720.557370976987,11167.730831796871,[ 4 12  5 11 23],[27 10 10 30  5],[ 6 13 30 16 25],[12 24 12  5]
1076,1076,3,2,234.41664191762,10733.746757257511,10968.163399175131,[12 18 18],[29 25 18],[29  5  8],[23  2]
1077,1077,8,7,58.345328465244535,10730.60933975636,10788.954668221604,[ 8 23 22 25 15 15 27  5],[ 5 13 10  8 10 23  8  9],[26  3 26 25 17 14 24 10],[ 9 24  8  3 27 27 26]
1078,1078,5,4,73.51875321218144,10783.448767555034,10856.967520767215,[12 10 29  3  2],[ 8  7 28 14 16],[16 12 19 19 11],[26 25 12 18]
1079,1079,13,12,92.740717788566,10778.129572551976,10870.870290340541,[26 12 10  3 12 16  9 16  7  2 15 16  9],[23  8  3  5 27  2 27 12 22 29  3 16 20],[18 24 30  9 14  5  8 11  5  2  8 17 17],[ 7  4 25 26  7 13 21 28  5  3  9 20]
1080,1080,4,3,354.90767529479825,10863.761683791368,11218.669359086167,[26  7  2 22],[ 2 18 16 10],[17 15  4 23],[15 28 22]
1081,1081,3,2,126.14500823583464,10894.871475508338,11021.016483744173,[23 12  2],[13 17 19],[18 23 20],[27  8]
1082,1082,14,13,189.01322970357975,10857.426886264886,11046.440115968466,[15 15 14 28  3 20 15 22  6 23 14 21 15 14],[24 23  3 17 21 27 15 20 13 23 21 11 12  5],[16 25 11 30 26 14 23 24 28  8 22 24  5 22],[25 26  6 29 21 10 17  7 12  4  7 29 19]
1083,1083,7,6,237.7127901412917,10868.275524839672,11105.988314980963,[18 23 18 15 16  5  9],[ 6 25 17 19  7 28 22],[18 16  7 10 27 12  2],[ 4  9 27 11 15 26]
1084,1084,13,12,13.838243818987776,10885.71353452417,10899.551778343157,[13 21 14 23 26 17  7  2 14 16  6  4 23],[ 4 25 21 14 25  3 21  3 17 19 29  2  9],[13 23 24 26 19 27 12 26 16 28  2 13 10],[30 16 25 17 12 29  4 27  2 21  9 19]
1085,1085,7,6,788.6433002762849,10804.517335454177,11593.16063573046,[23 26 24 15 27 25  5],[29 20 24  2 30 12  3],[13  8 26 21 28 26 23],[28 30 13  8 21 18]
1086,1086,8,7,2589.5797860022517,10888.483157910123,13478.062943912375,[24 29 15 17 17  4 27 19],[15 27 11  7 19  7  2 11],[17 29 22  7 19 25  6 23],[ 6 30 17 17 29 19  3]
1087,1087,6,5,36.54832350071471,10873.629576536929,10910.177900037643,[27  5 21  3 29 16],[25  8  2 10 27 20],[ 7  5 11  3 29 29],[18  3 14  6 15]
1088,1088,14,13,175.17805954876363,10816.114511736077,10991.292571284841,[ 6 23 29  6  4 18  4 17 13  2  8 23 18 23],[30 17  9 26 23  4  8 28 24 29 11  4 13  2],[26 20 25 30 12 11  5 12  7 29 27  7 17 16],[30 25  7  5  9 29 25 30 25 19  4  5 26]
1089,1089,14,13,844.347870347051,10804.993083852401,11649.340954199452,[17 18 21  2 25 26 15 13  7 13 20 27 16 21],[ 4  7 14 10 28 16 14 14  4  6 13  7 14  8],[11 16 21 22 29 19 16  5 22 14 14  7  8 30],[15 22  6 18 26 13 20 10 20 20  6  6 24]
1090,1090,4,3,1.5599885777825877,10983.51514485432,10985.075133432103,[12 18 29  5],[17 28  9 29],[16  8  6 19],[ 2 22 13]
1091,1091,13,12,149.7196282394943,10955.48156455906,11105.201192798555,[25 29  4 20 10 24  7 15 30 26 17 25 27],[20 10 12  5  8 16  2  2 28 20  2 16 16],[19 27 28 18 30  5  2 17 22  7  3  8 14],[20 14  9  7 27 19 26  5 27 22 27 25]
1092,1092,10,9,127.38667715676277,10954.940752802277,11082.32742995904,[22  4 28 18 17 20 18 25  6 13],[23  5 11  7  3 15 25  4 15 28],[12 30 12 18 21 13  7 30 12  6],[23 17 14  8 30 14 20 13 28]
1093,1093,6,5,7.405656355096094,10987.423013344518,10994.828669699615,[26  3  5 24 20 13],[25 15 17 21 23 22],[ 6 13 27 28  4 21],[20  7  7 29  2]
1094,1094,5,4,407.79778575310837,10975.379725595605,11383.177511348713,[13 30 20 28 19],[ 4  6 20 27 17],[17  7 11  8 28],[15 21  9  4]
1095,1095,14,13,788.2654492993214,10964.574824759464,11752.840274058784,[ 2 12  7  2 16 17  6  7 28 13 15  7 13 12],[ 7 25 26  6 29 30 21  9  9  8 24 26 28 16],[18 30  3 24  5  2  4  7 20 10 29 15 14 24],[16  5 12 28  2  2 23  5 28 24 29 15 13]
1096,1096,10,9,560.3535636744837,10939.474235795002,11499.827799469485,[29 17  6 18  8  8 17 18  9  9],[28 26 23 27  5 17  2  4 26 10],[ 7 25  4  9  6  9 18  5 29  2],[21 20  4 26  6 17 30 20 30]
1097,1097,10,9,643.2548325176067,10953.156391236687,11596.411223754294,[ 7 14 25 16 17  5 11 29 10 19],[29  9 23 28 16 27 14  6 13 14],[ 6  6 27 20 25  2 19 22  8  9],[15 24  6 30 16 28 29  6 29]
1098,1098,10,9,257.8048662748336,10907.908190314305,11165.713056589138,[ 9  3 29 24  2 27 23 22 25 23],[23 11 26 23 14 23 30 10 12 20],[11  8 24 21  7  9 19 14  4 23],[ 8 10  5 10  7 10 25  9 17]
1099,1099,8,7,37.227607873030244,10989.513173259898,11026.740781132929,[14 15 19 22 13 26 16  6],[21 22  7  4 15 23  6 21],[15  8 18  2  7  7 17 13],[17 29  8 17  9 18  7]
1100,1100,7,6,535.0296747458093,11080.803748062375,11615.833422808184,[14 27 13  9  2  6 16],[29  2 13 18  4 21 10],[ 9 18 11 13 15  8 26],[22 30 29 14 27 14]
1101,1101,9,8,74.18576225255656,11025.912929053111,11100.098691305668,[17 14 10 17 20  6  9  5 14],[ 9 22 13 10 21 10 13  4 16],[12 29 19 19 23 30  4 12  4],[ 4 15 25 23  8 28 11 14]
1102,1102,6,5,289.5989659181308,11078.888043971583,11368.487009889714,[ 9  8 23 11 12 16],[ 9 22 28 28 15  3],[ 7 16 30 28 12  5],[27 11 16 26 11]
1103,1103,14,13,678.5998744516056,11041.448889107873,11720.048763559478,[27  6  4  2 15 20 16  8 22 15 19 22  9  3],[ 6 20 26 13 16 13 18  2 21 10 18 10  9 27],[23  3 19 28 22 19 13 25 24 15 29  6 23  7],[30  8  2 18 16 28 16  2 25 14 16  3 23]
1104,1104,13,12,51.34442805408026,11071.955552918917,11123.299980972997,[20 10 10 20 23 19 25 29 30 27 22 29  3],[11 24 18 10  6 23 10 27 23 14 23  6 30],[24 17  6  7 19 17 28 23  7  8  3 22 13],[16  2 27 26 28  3 22 21 10  4 18 16]
1105,1105,9,8,77.68659425064487,11083.639707907685,11161.32630215833,[ 2 21 28  4 25 12 25  9 14],[17 22  8 30 19  8  3  5 26],[ 2  9 17 10 17 25 30  9 16],[14 15 20 18  5 27 26  5]
1106,1106,13,12,78.07644407251951,11063.482339641303,11141.558783713823,[23  6 28 17 13 10 25 11 17  7 17  7  7],[22  5 12 25 15 16 14  3 27 13  2 19  8],[17 17 27 17 30 12  9 20 10 21 12  5 16],[13 15 18 12  9  9 28 30 15 17 24 18]
1107,1107,14,13,52.227931032322,11047.236686514889,11099.464617547212,[11 30  8 17  2  8 17  3 17 30 22  7 29 10],[24 11 22 15 20 26 14  5 26 20 19 30  3 29],[24  5 28 19  4 10 13 20  8  5 19 23 16 24],[ 2 14 16 14  8 20 19 21 30 14  2  6 16]
1108,1108,6,5,10.303730622721767,11001.70923997499,11012.012970597712,[13  5 15 18 14 17],[19 12 13 22 23 14],[15  9 29  5 28  7],[28 30  6 16 27]
1109,1109,13,12,59.358312964333926,11008.617311061025,11067.97562402536,[22 15 24  5 18 20  6 14  5 13 10  2 22],[18 25 16 19 26  6 10  8  5 27 18 10 25],[ 8 14 29 28  9  9 14  2 30 14 29 24 11],[ 9  8 18 22 15 29 29 28 18  6 17  4]
1110,1110,6,5,546.8099305056652,11143.719381132676,11690.529311638342,[ 4 21  7 29 10 18],[10 15 18 18  8 30],[27 25 15 21  6 12],[ 9 12  4 11 18]
1111,1111,3,2,241.1297536163397,11165.07452615512,11406.20427977146,[ 7 22 10],[ 9  9 22],[12 13  8],[21  3]
1112,1112,11,10,1168.6660609704813,11144.431256287156,12313.097317257638,[ 9 23 16  7  3 27 21 26 19  8 12],[27  6 27 14  3  4 24 12 23 21 22],[ 9 15 10  8  3 20  9 20 25 19 29],[10  6 10 23 26 21  7 29  5 20]
1113,1113,11,10,363.69450987980116,11182.775047426418,11546.469557306218,[ 4 12 16  3 27 21 15  8 16 20 19],[ 4 10  3 13 15 15 23 30 22 14 21],[27  3  4 23 27 25 18 10  5  5 15],[ 6 25 20 19 13 13 14 27 29 23]
1114,1114,10,9,408.31682805803536,11149.00483472128,11557.321662779315,[19 25 19 11 28 28  3 29 14  6],[ 4 24 21 24 24 30 23  4  6 18],[14 14 22 20  2 11 25 23 24 29],[15 21 28 26  7 17 26 24 16]
1115,1115,2,1,44.847305143735596,11103.295486328683,11148.142791472419,[20 22],[ 9 13],[15 24],[15]
1116,1116,8,7,135.9113768859045,11160.438085280031,11296.349462165936,[ 9 10 10  8 19 19  2  2],[22  4 25 19 24 13 18 19],[27 28 25 23  5 18 29 26],[12 11 30 30  4 16 22]
1117,1117,7,6,187.09834883706668,11143.455454497342,11330.55380333441,[10 12 21 17  3 18 10],[ 4 18 14 28 27 23 29],[21 17  2  4  2 23 26],[21 11 17 16 11 14]
1118,1118,3,2,319.06459439019307,11165.763180052589,11484.827774442781,[29  5  8],[22  3 16],[13  9 25],[10 26]
1119,1119,8,7,389.76877714447176,11189.989619327253,11579.758396471725,[20 12 22 13 26 24 17 15],[ 5  7 12 11 13  6  7 20],[ 9 20  4  4 19 29 15  8],[11  8  7  8 28  4 16]
1120,1120,6,5,97.15770759250313,11240.888293755776,11338.046001348279,[ 8 23 24  9 11 13],[ 4 13  4 12  2  7],[29 19 26 29  2  4],[ 4 28  7  2 30]
1121,1121,3,2,187.27318013508244,11204.72857106564,11392.001751200722,[11 20  3],[25  5  8],[ 2 21 16],[23 28]
1122,1122,3,2,232.1022846396709,11270.602646448335,11502.704931088007,[9 8 9],[30 14 30],[ 9 11 27],[17 20]
1123,1123,11,10,473.0504863135183,11258.235913346154,11731.286399659672,[12 27 21 20 11 24 16 21 11 22 23],[10 13 30 24 29 23  6 13 20  3 13],[27 16 14 20  4 18  7 19 13 23  6],[24 14 15 20 26 28 14  2  3  6]
1124,1124,4,3,681.6708912345892,11278.0784483083,11959.74933954289,[14  4 11  3],[ 6 26  2  7],[ 9 29 11  9],[27 13  6]
1125,1125,10,9,633.5202674305611,11231.6092780563,11865.129545486861,[23 23 15 14  9  2 13 21 22  5],[18  4  5 19  6  2  3 15 27  3],[ 2  8 29 18  8 26 22  6 25  4],[30 26 28 25 27 11  5 30 27]
1126,1126,8,7,1109.5185474280083,11247.11238300547,12356.630930433477,[ 5 12 23 25 18  6 29 18],[ 9 30 27 30 27 28 13 10],[19 12 16  3 18 11  8 22],[20  6  7 19 19 28 12]
1127,1127,3,2,235.34867182003208,11242.85597234341,11478.204644163443,[ 9  4 13],[29  3 28],[22 13 11],[19 19]
1128,1128,10,9,662.1078082113129,11269.43120651406,11931.539014725373,[ 6 18 20 15 26  2 23 25  4 16],[24 30 24 21  6 16 29  4 28 29],[16  5 29  8  2 25 27 27 10 16],[28  3 15 25  8 20 12  5 13]
1129,1129,4,3,193.66075525596955,11224.138748987236,11417.799504243205,[24 14  5 15],[12  3 21 28],[ 9 10  2 21],[14 11  9]
1130,1130,7,6,266.46617803624406,11322.552655665615,11589.018833701859,[25  5 24 23 20 12 26],[27 11 22  6 22  9 20],[25 26 22 25 16 14 18],[19 19  7  9 30 28]
1131,1131,7,6,275.3223463379044,11329.319878116356,11604.64222445426,[ 9  6 14 10  2 15 19],[27 11 16 29 15  7 24],[25 16  7 30  9 16 28],[ 3 23 17 18 23 30]
1132,1132,4,3,113.34683079284416,11303.32100714802,11416.667837940864,[30  7  4 14],[13 14 20 24],[27  2 21  4],[ 5 29 11]
1133,1133,7,6,3.890703501044456,11322.850310114396,11326.741013615441,[23  2 14  2 10 21 12],[ 7  5 14 12  4 25 21],[26 27  5 21 18 21  3],[ 4 21 30 26  9 30]
1134,1134,11,10,406.83124215832845,11394.05605522718,11800.887297385509,[23 19  4  4 28 26 20 24 28 27 11],[12  4 10 20 27 30 30  6 24  8 29],[28 15 29 13 28  5 26 24 27 24 30],[17 26  8 25  6 28 17 26 25 12]
1135,1135,8,7,117.31145044191722,11363.629938717178,11480.941389159096,[13 23  7 21  7 20  5 25],[15 11  9 17  5 27 22 28],[ 5 29  6  5 28  9 24 12],[24 22 14 28 22 12 28]
1136,1136,11,10,543.9055634903402,11345.23798079902,11889.14354428936,[ 4 19 29 20  3 15 20  3  4  4 30],[30 17 26 14  9  8 10  7 16 28 19],[ 3  8 14  2 29  3  5 12 28 13 18],[11 10 23 21 17  8 19 27  7  2]
1137,1137,6,5,620.1885624698426,11331.506095830822,11951.694658300665,[10 20  5 17 28 28],[26  6 16 27  6  2],[29 17 22  5 29 11],[27  8 10 12 22]
1138,1138,6,5,166.47771756052524,11311.2878622507,11477.765579811225,[17 10  7 13 17 17],[28 12 18 12 12 19],[ 6 10 20 30 27  2],[20 28 24  2 19]
1139,1139,2,1,9.616995989057024,11332.556092188364,11342.173088177422,[ 7 14],[29 21],[28 27],[14]
1140,1140,3,2,101.0392372502311,11495.110108455803,11596.149345706035,[ 7 12  6],[ 4 10 20],[27  8 13],[28  4]
1141,1141,11,10,542.3673689973364,11460.477431142888,12002.844800140225,[11  9 16  5 28 28 22 21 22  8  7],[22 19 29 21 21 24 17  6 29  2 10],[ 7  2 25  9 27 29 25 15 21  9 18],[22 10 18  8  7 28 24 12 20 11]
1142,1142,11,10,71.43382218585712,11496.266070760732,11567.69989294659,[24 29 24 21 17 29 22 22 20 22  2],[19 13 15  3  3  2 27 11 12 19  9],[10 26 29 10 13 16 18 20 28 13 27],[26  5 29  3  4 21 16 27  3  7]
1143,1143,11,10,204.7844089569883,11467.552247253458,11672.336656210446,[ 5 19 23 30 27  5 29 28 15  6 28],[11 16 11 23 25 24 15  4 11  9 18],[18 19  3  5 16  2 11 30 12  6 26],[13 28 11 25  5  5 23 28  9 21]
1144,1144,12,11,115.82926786626986,11440.49459478536,11556.323862651629,[ 4 12 28 16 20  9  5 25 18 20  8  8],[ 8  3  8 13  6  7 17 15 11 27  2  5],[14  6 27  2 14  7 21 22 17 20 27 29],[12 13 16 29 21  5  7 30  9 25 11]
1145,1145,4,3,350.83085737497186,11479.46522731133,11830.296084686302,[ 4  9 11 27],[16  2  9 14],[ 4 12 20 23],[25  6  4]
1146,1146,2,1,38.83294308329186,11429.210519874421,11468.043462957712,[24  6],[20 23],[13 29],[21]
1147,1147,11,10,447.26986814395013,11466.633140419961,11913.903008563911,[ 5 30 28 15  2  7 12 23 23 22 22],[19 27  4  4 10 20 23 30 25 22 19],[27 28 19 26  6 14  4 16  4 22  7],[ 6 26 29 16 19 21 26 11 18  5]
1148,1148,3,2,120.774606121584,11450.889789632358,11571.664395753942,[27 10  4],[ 4 15 16],[ 4 21 24],[25 12]
1149,1149,5,4,49.82211651672695,11461.846864506871,11511.668981023598,[ 2 29 17 27 13],[ 8 29 22  7  2],[14 19 25 24 12],[27 10 14 10]
1150,1150,12,11,216.42150920063824,11564.679682353626,11781.101191554264,[20  5 16 11 13 14 11 15 14 23  7 30],[15  4 14  9 12 18 15  5 25 21 19 15],[19  6 13  8 24 10  8 29 20  4 16  4],[ 2 20 27 17 18 27 11 24  8  7 22]
1151,1151,2,1,104.0002719709882,11525.12492763806,11629.125199609049,[20 12],[ 9 15],[13 24],[26]
1152,1152,7,6,944.9627801716904,11577.967636936277,12522.930417107968,[20 22 24  7 17 15 26],[10 22 13 24 23 20 24],[ 6 10  3 12  8 24  9],[11 13 17 16  5 25]
1153,1153,3,2,784.7939380132342,11596.488495266376,12381.28243327961,[13 21 30],[28 30 14],[27 23  3],[14 13]
1154,1154,11,10,181.92182174238488,11589.721238191638,11771.643059934022,[18  6  6 15 11 30 29  3 16  9  8],[17 13 12 19 10 15 24 16 28 18  6],[28  9 23 13 27 14 10 22  2 20 19],[19 18 13  6 10 21 11  3 21  7]
1155,1155,13,12,8.719546366983689,11536.58045362416,11545.299999991143,[11 23  5 12 14 24  6 23 30  6 14 16 14],[ 8  4 13 23 28 10 15  4 10  8  7 16  5],[29  3 27 10 17 21 18 14 19 14 25  3 21],[12 14 12  2 30 27  6 15  4 25 22  3]
1156,1156,6,5,933.2773412459328,11554.767431829798,12488.04477307573,[27 21 19  9  9 24],[26 18  5  6  8 20],[18 25 19 14 30 14],[29 24 27 26 16]
1157,1157,3,2,59.760549691082055,11527.904363331363,11587.664913022445,[21 25 14],[18 25 17],[21  4 16],[22  7]
1158,1158,3,2,1415.473268828454,11521.391582368782,12936.864851197235,[16 25 25],[21  4  5],[26  5  9],[22  3]
