,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
959,959,4,3,677.8484342358825,9515.33307836011,10193.181512595993,[27 17 10  4],[ 7 22 12 29],[11 29 28 30],[29 26  7]
960,960,4,3,37.81578462534429,9655.692597248439,9693.508381873782,[29 11 16  2],[15  2 25 27],[ 3  6 18 10],[26 12 27]
961,961,6,5,101.10685715314648,9681.790394307749,9782.897251460896,[ 5 15 15  2 11 26],[12 25 18 23 27 22],[ 4 10  3  7  2 17],[11  5 25 28 15]
962,962,5,4,165.35414609128094,9624.153229697844,9789.507375789124,[ 5  3  4 30  2],[23  2 26  9 18],[17 20 24 23 26],[12  6 20 26]
963,963,7,6,1287.8814265162575,9643.108598312,10930.990024828257,[24 29  6 17  5 30  4],[22 29 17 17 15 25 22],[27 16  9  6 22 28 25],[ 3 29 22 14 19 14]
964,964,7,6,51.9265800209857,9684.539027420784,9736.465607441769,[19  4 10  2 30 17  6],[15  9  9 21 25 25 16],[16  7 24 15 25 23 26],[ 8 29 23  4 10  5]
965,965,5,4,689.2552884912858,9651.540488223909,10340.795776715195,[13  6  3  5 27],[24  2  6 29  6],[14 13 20 30  2],[24 29 20 14]
966,966,6,5,244.07600279561342,9665.172368140122,9909.248370935735,[19  7 28 22 23 14],[30 25 14 11 10 28],[23 29 12 15  4 30],[13 30 17 13 25]
967,967,4,3,102.89694781417292,9629.8507975367,9732.747745350873,[29 18 16 14],[ 7 25 10  3],[ 5 28 19 24],[ 9 20 14]
968,968,8,7,277.7142190953406,9640.151674185086,9917.865893280426,[26 28  7 13 15 15  9 13],[24 13 21 25 13 11 21 22],[ 8 13 25 24 16 18  6 29],[26 19 15  4 10 16 29]
969,969,9,8,1527.5878463679564,9650.104231616542,11177.692077984499,[ 2 24 24 25 26 17  4  9 29],[ 5  4 22  3 25 16 10 22  5],[17 11 13 12  2 18 21 10  4],[24 14 24  5 14 17 17  3]
970,970,7,6,27.406924175541004,9707.41416204727,9734.82108622281,[10  9 15  8  7 28 27],[16 21 21 23 16 30 27],[12 23 20 19  4 23  7],[28  9 23  4 12 23]
971,971,7,6,86.85119982289652,9777.095863236951,9863.947063059848,[ 3 14 29 14 29 23  6],[30 13 22  6 10 17 19],[27 29 22 17 11 17 28],[22 10 27 16 17 23]
972,972,5,4,492.70181204916776,9754.267520208112,10246.96933225728,[24 10 25 15 12],[21 18 19 29  3],[ 6 25 23 23  7],[25 15 11  4]
973,973,9,8,165.81836622763242,9780.938101467314,9946.756467694948,[20 19 29 23 21  2  9 13 17],[24 13  6 12 25 27 17 19 27],[21 28  3  4 17 20  2 13  3],[ 4  9  5 23 13 23 18 19]
974,974,8,7,170.69432962259341,9727.93532912302,9898.629658745613,[ 2  9 15 10 20 30 23 18],[16 28 21  4 30  7 13 28],[24 17 13 22  7 19 17 20],[11 15 11 16  2 15  7]
975,975,5,4,94.73553674458802,9794.362392242037,9889.097928986626,[21  6 12 15 21],[ 6 16 24  8  2],[25 25 23 19  3],[30 21 22 30]
976,976,8,7,1110.61011606651,9771.120429586645,10881.730545653154,[19  4  8 19 28 29  4  7],[17 25 29  2 19 13 17 22],[ 3 28 24 13  3  3 26  7],[21 29 15 24 28 29  7]
977,977,2,1,103.12719898907866,9774.890305173149,9878.017504162228,[15 14],[16 20],[10 11],[15]
978,978,9,8,808.285986336269,9716.224897361246,10524.510883697514,[30 18 29 24 16 19 18 15 22],[19 26 21  8  3 16 27 15  3],[12 19 10 28 23  6  2  6 23],[19 11  4 24 30 12  2  3]
979,979,5,4,725.571492683135,9784.52866880052,10510.100161483655,[ 5 17 15 14 11],[17 15 16 18  3],[ 2 20 11 12 17],[30  5 18 16]
980,980,9,8,90.05453698357287,9830.524500198342,9920.579037181915,[ 2  4 27 22  9  7 28 11 23],[ 7 14 28 17 12  4 20  6 20],[24  2 25 21 18  6  8 19  9],[14 15 29 12 17  6 23 11]
981,981,9,8,66.15004344068868,9847.028925325008,9913.178968765696,[27 21 29 13 17 11 24  6 30],[12  8  4 17  6 22 26 22 28],[ 7 11 18 30 18  5 25 12  6],[30 29  8  9 19 14 26 21]
982,982,2,1,608.085428266009,9863.222196778548,10471.307625044557,[4 7],[28 15],[20 14],[29]
983,983,6,5,303.26548089169364,9893.75713804308,10197.022618934774,[15  6 30 25 30  6],[19 13  9 25  9 14],[ 6 28  8  8 20 26],[17  3 11 10 16]
984,984,2,1,218.6744553481746,9829.648465325752,10048.322920673927,[18 20],[3 8],[ 4 27],[13]
985,985,5,4,912.2057053053375,9811.008203155567,10723.213908460904,[11 28 18 20 20],[12  6 28 10 30],[ 9 16 29 26 19],[ 5 24 27  9]
986,986,5,4,1367.4444938471945,9869.656405955704,11237.1008998029,[21 17  3  9  9],[ 2 23  9 13 17],[10 26  3 27 23],[ 7 21 29 18]
987,987,7,6,139.83922655652003,9805.731007110346,9945.570233666866,[28 13 28  6  6 15  4],[29 13  4  9 15 22 23],[16 26  7 24 17 28 29],[ 7 29  4 20  6  2]
988,988,7,6,117.00594967814693,9859.134270629771,9976.140220307918,[ 6 21 23 21 10 22 26],[12 29 12  4  6  7 25],[13 18 16 18 16  4 11],[ 8 23 14 19 14 26]
989,989,9,8,241.23222623488016,9817.623984506801,10058.856210741682,[26 23 23 29  9  3  3 27 28],[ 7 12 15 17 14 19 23  5 25],[18 26 25 22 19 22  9  7 10],[10 17 13  6 22  6 23 26]
990,990,7,6,141.76927421678064,9935.93080879021,10077.70008300699,[ 7  3 25 28 14  7 25],[ 7 13 27 26  5 23 12],[14 25 12 27 16 20 27],[26 11 22 22 30 19]
991,991,3,2,7.400046485885884,9978.081798908417,9985.481845394303,[ 3 14 20],[18 12  4],[ 7 29 24],[25 30]
992,992,6,5,369.3924441659539,9903.383405825825,10272.77584999178,[ 7  2  9 13 13  6],[20  5 20 10 20  8],[23  6 23 12 29 20],[28 15 17 26 24]
993,993,8,7,151.01921360725,9906.970606729505,10057.989820336754,[12 26 27 22 10 27  9 13],[ 7 18 17  7 25 22 14 21],[ 5 10 17 19 24 16 20  6],[18 21 17 23 22 16 27]
994,994,7,6,167.29102455483513,9950.409383537566,10117.700408092402,[19 19 11 30 15 24 26],[21 11 24 23 23  9 13],[ 7  4  6 10 13 13 13],[20 16 15  4 19 10]
995,995,5,4,112.31417237078495,9916.21061866117,10028.524791031956,[12 23  6 23 12],[27 20 13  8  4],[18 26 28 28 24],[ 6  7 25 11]
996,996,9,8,45.98481058158901,9983.761814297217,10029.746624878806,[30 19 17 11 23 17  7 26 15],[ 9 18  9  4 20  8  9 17  5],[17  6 11 15 13 12  3 13 12],[14 11 11 14 11 23  6 24]
997,997,2,1,1160.0918561880453,9935.396270798648,11095.488126986693,[15 17],[23 10],[21 20],[20]
998,998,6,5,125.57058374329353,9989.504370000062,10115.074953743357,[10  8 17 15 15 17],[ 6 20  9 10 26 11],[11 12 13 26 22  9],[11 28 23  9 15]
999,999,4,3,176.3570500203557,9960.364655891044,10136.7217059114,[17 13  6  9],[ 4 20 17 25],[23 15 23 17],[23  5 15]
1000,1000,2,1,284.1293406391682,10027.958441321265,10312.087781960434,[ 2 30],[ 8 22],[29 28],[26]
1001,1001,8,7,595.5698582097361,10067.097475059629,10662.667333269364,[ 3  6 27  4 23 15 17 10],[21 23  3  7 17 13 27  9],[ 4  5 19 16 17 13  6 11],[15  4 27  2 15 24  8]
1002,1002,5,4,555.1827558061514,10004.220514978775,10559.403270784926,[28 17 13 22  7],[29 20  3  5 15],[23 26  9 25 11],[22 16 14 19]
1003,1003,6,5,194.35081495344593,10007.995875460714,10202.34669041416,[16 29  2 18 15  5],[13  8 20 16 25  7],[18 14 10 22 30 17],[25 30  3 19 17]
1004,1004,5,4,875.3035782512558,10028.767508908968,10904.071087160224,[27 28  5 23 25],[19  3 23 27 18],[19 30 13 21  7],[25 14 25 28]
1005,1005,2,1,135.43908814078253,10006.120684716734,10141.559772857516,[29  5],[30 10],[22 14],[6]
1006,1006,3,2,509.61992756049546,10072.03259776045,10581.652525320946,[30  2 27],[17  3 14],[ 7 25 16],[ 9 22]
1007,1007,5,4,296.1442991516694,10047.95944714181,10344.103746293478,[27 14  4  8 28],[24 29 15 17 23],[20 18 22  2 22],[25 15 27 24]
1008,1008,5,4,1207.8854442583718,10040.137072178954,11248.022516437326,[30 18  4 19 30],[24 25 20 11 13],[ 7 17 16  6  3],[22 24 26 19]
1009,1009,3,2,981.3194288870214,10079.594710071518,11060.91413895854,[ 6 10 23],[19 25 16],[ 3 17 23],[23 18]
1010,1010,7,6,225.78873778332107,10135.593422789692,10361.382160573014,[23 14 21  8  8  3 30],[13 27 29  6 25  7 22],[30  6 21  5 10  2  2],[ 7 15 15 24 29  7]
1011,1011,5,4,396.82724943607036,10131.321990030523,10528.149239466593,[10  4  3 14  8],[16 14 18 19 18],[ 2 29 12 26 23],[10 26 24  4]
1012,1012,4,3,443.7265597223983,10194.94230495987,10638.668864682268,[13  7  2 11],[18 11 19  2],[16  3  2 27],[12 14 18]
1013,1013,5,4,373.93225727248813,10176.518330512527,10550.450587785015,[10  6 11  8  7],[17 28 29 20  8],[ 2 12 18  4  4],[17 13 15 26]
1014,1014,5,4,142.68158089320403,10132.498415833705,10275.179996726909,[13 15  2  7 20],[ 3  7  7  8 15],[ 2 29  9 16 21],[20  9 14 28]
1015,1015,3,2,541.2482719336995,10162.456411224135,10703.704683157834,[29  3 28],[24 29  6],[ 2 19  3],[ 8 17]
1016,1016,6,5,71.87454475207291,10145.099408838132,10216.973953590204,[19 10  2 17 20  8],[21 16 21 16  9 21],[17 20 26 16 28 21],[28 16  3 17 22]
1017,1017,4,3,102.97202070058363,10137.669437229555,10240.641457930138,[18 23 14 15],[14 22 10  6],[ 7 27 11 22],[ 5  9 27]
1018,1018,3,2,66.1809793603465,10121.511188459557,10187.692167819903,[25 10 20],[ 6  8 14],[30 28  8],[ 4 26]
1019,1019,5,4,77.0431884155096,10145.86332939138,10222.90651780689,[27 12 23  4 19],[23 16 21 20 21],[13  3 20  2 30],[10 25  4 12]
1020,1020,9,8,185.65685994136555,10241.654987951757,10427.311847893123,[14 20 11 17 28  9  4 11 28],[25  5 16 10  2  7  9 27 12],[ 4 16 29 21 16 30 28 11  8],[ 7 26 27 18 15 11 10  4]
1021,1021,4,3,188.66004662438633,10238.452879859615,10427.112926484002,[10 18  3  8],[ 8  4 29 17],[26 19 21 27],[9 9 8]
1022,1022,8,7,571.6768929590474,10213.05681873676,10784.733711695808,[16 10 24  6 22 19  5 16],[ 9 13  7 28 14 19 24 28],[23  6 14 21  9 30  4 18],[12 19  3  4 17 25  2]
1023,1023,5,4,1083.338089990527,10218.003859217728,11301.341949208254,[23 19 18 30 10],[20  7 10  2 14],[ 6  9 28 30 17],[22 26 25  8]
1024,1024,4,3,934.9488650229536,10218.833310402695,11153.78217542565,[ 7 25 24 28],[ 4 23 29 19],[27 29 13  3],[ 5 17  9]
1025,1025,2,1,92.15646746813482,10216.53004239688,10308.686509865014,[ 5 17],[30 11],[15  4],[20]
1026,1026,9,8,266.94597101485397,10244.448456350881,10511.394427365736,[15  5 14  3 24 29 30 20 29],[11 19 11 20 27 24 13  8 26],[21 28 21 21 19  7 22 25 17],[ 7 30 11  8 13  8  9 27]
1027,1027,4,3,391.6319793099474,10282.3538094654,10673.985788775346,[ 7 19 13 20],[20 30 19 22],[ 4 16  3 14],[15 14  4]
1028,1028,9,8,126.31579619807567,10271.281810460236,10397.597606658312,[ 7 15 15  5  6 29 21 27  4],[21  2 30 16  3 29 13 10 30],[ 8 15 20 14  3  4 11 29 18],[29  6 29  7  8 18 25  7]
1029,1029,2,1,200.19380188621454,10238.714939317466,10438.90874120368,[6 5],[14  6],[19 15],[29]
1030,1030,6,5,220.60255902735074,10353.779027572877,10574.381586600228,[15 11 16 19  3 29],[ 9 11 21 12  3 18],[11 28 19 24 12  6],[ 3 28 28 16  9]
1031,1031,3,2,840.6485156090725,10377.265965078446,11217.91448068752,[10 24  9],[14 24 16],[28 27  4],[23 16]
1032,1032,8,7,918.5750592750715,10317.942273086384,11236.517332361456,[28 11 21 15 15  4 23 13],[10 22 23 10 27 27 29 16],[ 4 14 21 21  3 28 23  2],[16 13 22  2 23 15  7]
1033,1033,4,3,1505.2024360629775,10314.986241733117,11820.188677796094,[ 7 13  5 23],[ 8 13 27  5],[20 28  3  7],[ 7  4 19]
1034,1034,3,2,230.73041903159728,10344.85394510582,10575.584364137418,[18  9 26],[15 26 19],[ 5 29 27],[21 26]
1035,1035,7,6,121.97356152555056,10301.229174231663,10423.202735757213,[29  9 17 18 29  8 25],[ 8 24  9  5 26 19 21],[14 29 23  8  4 10 23],[28 12 23 29 24 27]
1036,1036,6,5,328.3950954172696,10349.677153152625,10678.072248569893,[ 6 27 29 27 18  9],[14 26 20 17 17  2],[ 7 29 16  3 21 16],[20 19 11 29 22]
1037,1037,6,5,225.13527935114226,10321.88660473726,10547.0218840884,[5 3 6 3 8 5],[14 15 14  5 22  6],[ 8  7 18  5  2  8],[24 16 24 21 11]
1038,1038,7,6,140.74025785489573,10354.1415902534,10494.881848108296,[26 19 19  2 20 22 29],[ 6 18  4  7 20 29  9],[29 10 11 26  7 12 18],[13 16 11 23 26 15]
1039,1039,6,5,355.7417744356361,10377.561592705966,10733.303367141601,[ 2  6 15 17 20 23],[18  5 27 13 21 14],[13 17 25  2 26 13],[12 23 20 13 25]
1040,1040,4,3,449.0467842554915,10432.677214173407,10881.723998428899,[25 15 19 17],[11  2  8 30],[ 4 26  3 24],[18 22 21]
1041,1041,7,6,504.2916604457574,10475.183642582508,10979.475303028265,[30 20 28 18 30 16 25],[ 2 26 14  2  9 19  5],[18  2  4 30  3 20  7],[12  9  2 13  5  8]
1042,1042,6,5,204.96112257760444,10422.383999556474,10627.345122134078,[22 11  5 11  6 18],[ 4 29 24 24  3  9],[30 27 24 23 17 20],[30 13 11  8  3]
1043,1043,2,1,143.73934699693777,10432.961519518713,10576.70086651565,[ 9 11],[29 29],[16 15],[30]
1044,1044,2,1,397.65609531364305,10494.551504606676,10892.207599920319,[28 10],[22 25],[26 11],[15]
1045,1045,3,2,128.982827057612,10425.809204800418,10554.79203185803,[ 7 12 23],[26 21 17],[ 5 30 12],[19 11]
1046,1046,4,3,528.5315402847683,10487.388144128585,11015.919684413353,[21  9 25 18],[16  7 16 14],[24 10 21  8],[ 4 26  4]
1047,1047,8,7,204.2500952577186,10408.958884715803,10613.208979973522,[ 3 16  5  7  4  9  5  6],[20 17 25  2  4 19 15 22],[29 28 30 18 22  3  8 20],[23 26  7 27 20 14 24]
1048,1048,2,1,705.2486243146816,10461.857292796547,11167.105917111228,[28 26],[ 8 18],[25 19],[8]
1049,1049,6,5,3.071507340812488,10466.147787628975,10469.219294969787,[30  6 14  8  6 22],[10 11 15  3 11 12],[30  9  6 13 26  6],[28 13 24  3 14]
1050,1050,9,8,811.5397743388312,10575.327378901835,11386.867153240666,[ 6 25  7 30  7 24 11 24 20],[10  2 13 11 13 23  7 11 15],[11 25  5 19  2 14 14 13 10],[23  3 23  5 22  7 15 12]
1051,1051,5,4,492.7934067704738,10557.205275643984,11049.998682414458,[30 29  2 24  6],[ 4 19 18 29 28],[24 30 15 13 14],[12 12  4 22]
1052,1052,6,5,162.7206011381944,10584.545746292142,10747.266347430337,[26  5  4  8 18 24],[ 4  3  5  8 18 18],[11 20 11 25  2  7],[20 26  9 30 12]
1053,1053,3,2,2.3911955309188158,10521.154601907752,10523.545797438672,[ 7 28 14],[14  6 27],[25 13 25],[14 30]
1054,1054,6,5,231.29096866701937,10502.447318419745,10733.738287086764,[12  9 13 18 13 26],[17  3  4 24 18 19],[25 29  7 21  9 18],[28 18 19 27  8]
1055,1055,9,8,222.46585125448235,10558.078499403877,10780.54435065836,[30 22  5 23 22 17 30 23 11],[14  4 18 21 17  4 25 27 27],[24 29 17 20 24 10  3 30 15],[17 12 24  5  5  3 22 25]
1056,1056,6,5,650.9660706742629,10538.458571956171,11189.424642630434,[ 2 25 16 24 10 11],[30 24 24  9  2 15],[11 18 21 21 12 22],[28 20 23 25 23]
1057,1057,2,1,623.4566705410969,10538.103087789292,11161.559758330388,[12  2],[ 6 16],[25  9],[27]
1058,1058,6,5,496.3706713840719,10592.963468411046,11089.334139795117,[25  7 23  7 24 13],[29  9 28 30 26 29],[ 3  6 28 17 14 17],[ 5 19 23  7  5]
1059,1059,5,4,681.0360222384091,10575.619342041029,11256.655364279439,[ 7 11 23 18 14],[23 14 30 17 30],[ 8 22 23 16 23],[16 10  3 12]
1060,1060,4,3,782.545743477256,10661.888706917221,11444.434450394478,[24 21 25  9],[22  8 11 19],[26 23 27 29],[20 29 11]
1061,1061,5,4,170.38422950073928,10640.55580353834,10810.94003303908,[ 2 25 14 14 28],[16 22 27  3 24],[28 20  2 12 28],[ 2 27 16 20]
1062,1062,8,7,85.25232437920265,10626.632607751362,10711.884932130564,[29 23 29  5  7  3 15  4],[15 24 17 27  6 28 15 22],[18 20 12 14 27 14 26 28],[17  6 24 18  4 27 29]
1063,1063,9,8,6.118907384007732,10616.037176965665,10622.156084349672,[10  9 16 27  8  2  4 24 11],[ 3 28 14 27 23  9 13 20 17],[21 16 15  8 18 27 18 27 28],[25 13 18  3  7 24  3 24]
1064,1064,6,5,166.02475889829824,10625.340098117962,10791.36485701626,[18 25 24  6 19 12],[12 27 20 13 21 21],[ 9 28 16 20  3  2],[21 10  2 27 21]
1065,1065,9,8,95.85514424135093,10638.211802164022,10734.066946405374,[12 22 27  2 23 24 20 10 17],[ 4  2 18  6 10 25  7 10 29],[13 22 29 30 16  9  9  5 27],[10 15 21 20 14 26 26 19]
1066,1066,5,4,430.3001663658303,10625.948068037902,11056.248234403733,[28 15 22 14  5],[11  8 21 23 30],[14 11  7  4 22],[21 29  6  3]
1067,1067,3,2,265.81449183351776,10684.738668390059,10950.553160223577,[ 3 17  9],[24  7  4],[23 18 15],[11 26]
1068,1068,5,4,143.46080948681174,10601.104185184173,10744.564994670985,[ 6  9 16 11  2],[ 8 24 25 14 14],[19 25 24 14 16],[ 9  5 21  7]
1069,1069,8,7,145.77425444383576,10608.685819035582,10754.460073479417,[29 25 17 16 14  2 22  4],[21 10 29 30 14  7 10  9],[23 29 20 23  4 25 23 10],[12 20  4 16 30 16 19]
1070,1070,4,3,733.2359117442202,10721.256236328563,11454.492148072783,[10 16 23 23],[23 29 17 14],[14 29 28  5],[ 3 10 15]
1071,1071,4,3,673.9703761408832,10741.114289545721,11415.084665686605,[ 8 21  4 24],[24 16 10 28],[ 3 21 12 19],[13 15  8]
1072,1072,6,5,376.4999306064222,10780.273818757021,11156.773749363443,[12  2 13  8 19 11],[22 23 15 19  2 20],[27 12  6 17  8  4],[11  4  5 29 13]
1073,1073,4,3,205.1708056190852,10705.068504894885,10910.23931051397,[ 2 26 12 30],[29 20 23  2],[20 28 16  9],[ 4 19  9]
1074,1074,9,8,96.46359893949732,10714.938526491738,10811.402125431236,[ 5 16 20 24 14  3  7  9 21],[11 10  2  9 22  4 16 25 30],[15 14 27 20 15 30 24  5 22],[ 4  5 22 21 13 20 28 27]
1075,1075,2,1,19.730067992462878,10732.847249197828,10752.577317190291,[11 18],[10  5],[28  3],[23]
1076,1076,7,6,1240.99949821791,10724.35862654673,11965.35812476464,[15 23 16 19 25  9  4],[14  9 23 12 24 22 22],[11 30 16 26 18 21 14],[11  8  9 25 10 16]
1077,1077,5,4,281.6546500233201,10732.056115259953,11013.710765283273,[13 20 11 14 19],[11 11 30 10 23],[ 2 25 20 21  4],[ 2  6 24 17]
1078,1078,8,7,1233.546235472692,10715.187427276738,11948.73366274943,[17  4 26 20 13 30  4 27],[17 14 19 28 28 27  3  6],[11  2 21 13 24 12 12 27],[ 9 22 29 30 11 17 21]
1079,1079,9,8,403.0414071373654,10754.18427041736,11157.225677554725,[ 9  9  7 18  5  6  9 26 10],[26 18 24 24 30  2 18  4  9],[16 14 22  4 26 18 16 20 20],[29  8  5  6  5 24  7  3]
1080,1080,9,8,845.7081816589784,10848.31182634302,11694.020008001999,[30  5 15 19  5  4 22 26 21],[22 14 20 11 19  3  4 10  3],[24 29  7  2  3  3  9 14 15],[17 25  3  4 16 12  2 23]
1081,1081,2,1,3.5063411740266783,10844.839972634596,10848.346313808623,[13 28],[ 3 28],[25 29],[4]
1082,1082,9,8,75.94402099270582,10840.257685177963,10916.201706170668,[ 2 21  7  4 17 15  2 14 25],[ 5 25 17 28  2  9 18 22 20],[18 29 12  8  8 14 30  8 15],[13  9 29 15  9 20 20  8]
1083,1083,6,5,564.2875351625923,10871.914408657402,11436.201943819993,[ 5  9 28 18 21 18],[ 2  7 26  8 17 24],[10  3 19 16 17  2],[26  3  3  6 29]
1084,1084,9,8,1702.238362109521,10885.746000131878,12587.9843622414,[27 18 26 25 30 23  5  2 12],[19 14 17 11  8  5 24  2 23],[25 26 24 30  9 23 21 29 18],[ 7 22  3 11 29 18 15 27]
1085,1085,2,1,729.6237347822088,10888.9479638029,11618.571698585109,[26 12],[24  2],[ 6 20],[24]
1086,1086,4,3,111.9294145569733,10808.460860777212,10920.390275334184,[13 13  2 28],[24 30  5  3],[ 3 25 29 12],[13 17 18]
1087,1087,3,2,198.52193706446891,10854.316443406224,11052.838380470692,[30 16 25],[6 8 5],[ 6 14 12],[15 27]
1088,1088,3,2,529.6344932211005,10801.576011374033,11331.210504595132,[24 28  3],[14 21 28],[21 12 26],[ 6 15]
1089,1089,6,5,242.17775333868,10897.308417470435,11139.486170809114,[17 28  3 18 14 22],[ 5  6  4 26  3 10],[14  8 28 18 20 23],[16  3 17  9 15]
1090,1090,4,3,1151.0913442132319,10977.163887596405,12128.255231809637,[26 15 17  7],[ 6 13  5 27],[ 9 10 22 24],[15 17 10]
1091,1091,8,7,1211.8872927568802,10919.704068278399,12131.59136103528,[14 15  3  3 28 10 30 13],[17 28 14 12 21 23 23 29],[ 5 18 29 10 17  8 14 22],[28 25 11 28  4  2  8]
1092,1092,7,6,468.1959986159616,10904.131495343494,11372.327493959456,[29 10 10  2 26 10  6],[14 11  6 28 11  2 16],[13 24  2 20 26 24 30],[13  4 30 15 28  3]
1093,1093,3,2,275.4092399849135,10964.41093239879,11239.820172383705,[28 13 14],[ 8 13 18],[23 22  7],[ 6 18]
1094,1094,6,5,509.52721435041525,10989.900848982492,11499.428063332907,[20  6 20 18  6 27],[15  3  4 17  5 25],[12 10 20 12 21  7],[19 10  2  2 10]
1095,1095,6,5,168.5243595594567,10996.24773220606,11164.772091765517,[28  9  7  8  4 15],[26 20 16  8 22 24],[14 20  9 15 20  4],[19  7 13 26 19]
1096,1096,7,6,6.504542123069092,10964.561719720803,10971.066261843873,[ 9 30 14  9 29  9 13],[ 8  6 13 22 16  7 28],[20 29 28  9 10 21 19],[26 21 14 20  6 11]
1097,1097,8,7,523.7113360958239,10951.439997861617,11475.151333957441,[19 27 17 20 28 11  8  6],[18  7  9  5 25 27 21 24],[24 26 14 30  4 28 22 19],[ 9 20  7  7  6 29 16]
1098,1098,2,1,2356.3699941902805,10958.041848819388,13314.411843009668,[13 30],[ 5 17],[22 27],[26]
1099,1099,4,3,540.1753416026769,10960.986327032913,11501.16166863559,[15  6 11  9],[20  7 24 12],[17 17 12 14],[4 3 4]
1100,1100,4,3,1548.4547368071765,11062.123017573555,12610.57775438073,[11 16 26  4],[13 19 27 15],[13 19 29 12],[25 12 19]
1101,1101,6,5,130.87655919248553,11013.488507244214,11144.3650664367,[16 10 18 29 17 29],[26 28  8 14  4  5],[10 11  2 15 17  2],[10 22 12 13 30]
1102,1102,2,1,403.84664755167313,11087.443047618652,11491.289695170324,[19  2],[11 13],[8 5],[12]
1103,1103,9,8,617.1613159857079,11042.35666154516,11659.517977530868,[23 25  3 11 16 24  5 15  7],[ 3  5 17 28  2 22 20 24  7],[17 29 18 12 13 11 16 14 25],[14 18 24 19  9 23  7 18]
1104,1104,3,2,417.32374438549857,11010.50131802717,11427.825062412669,[22  9 27],[ 8 30 30],[17 21 11],[30  8]
1105,1105,3,2,1487.795564616005,11039.914006754943,12527.709571370948,[ 9 29  2],[ 4 16  5],[14 24 25],[24 11]
1106,1106,7,6,1457.9308935920158,11086.356649128307,12544.287542720323,[11 25  7  4 19 14 30],[13 12  6  8  9 24 13],[ 3  6 15 22  6 26 16],[30 28 10  4 29 30]
1107,1107,6,5,189.38383389899312,11051.004207964654,11240.388041863647,[12  5 16 13 13 22],[24 19 15 12  7 15],[ 8 12 19  9 12  2],[19 18 10  6 24]
1108,1108,2,1,713.0016926431824,11015.85011803116,11728.851810674341,[3 2],[25 25],[13  7],[7]
1109,1109,2,1,22.92562481947797,11007.97015397533,11030.895778794807,[ 9 21],[7 8],[ 4 29],[18]
1110,1110,4,3,1359.0916497499384,11116.426345960806,12475.517995710745,[29 15 16 23],[27 29 17  9],[14 26  6 24],[20 27 24]
1111,1111,4,3,488.3333196418079,11174.490928780815,11662.824248422623,[ 2 25  2  3],[17 12 12  2],[26 17 24 27],[ 6 15 10]
1112,1112,7,6,221.851356783727,11174.017873409932,11395.869230193659,[27  5  8 11 26  8 18],[21 14 29 13 12 20  6],[ 7 20 20 30  3  3 18],[ 2  9 23 29  7 28]
1113,1113,7,6,49.86100657910195,11193.331103343333,11243.192109922435,[ 6 19 11 13 10 29 28],[17 11 13 12 27  4  5],[ 7 11 12 12 13 28 28],[26 13 23  6 10 13]
1114,1114,5,4,294.9527193639995,11180.643400864323,11475.596120228322,[ 9 13  4 22 17],[ 4 30 19  9  5],[23 26 29 26 28],[22 12  5 16]
1115,1115,9,8,795.2636095174267,11193.18558443888,11988.449193956307,[20 12 21  7  8 16 14 22 27],[22 13 11 28 16 21 29 19 20],[11  8  5  2 29 14 25  5  6],[30 11  7 25 21 25 16 10]
1116,1116,6,5,386.93690959266195,11143.403790276381,11530.340699869043,[ 4 25 30  5  5 15],[28  7 24 12  9 26],[14 17  8 12 10  7],[24 11 25  3 16]
1117,1117,8,7,688.2970991491602,11105.982928901596,11794.280028050756,[29  5 18  9 28 13 24  2],[11 24 26  7 11  2 25  2],[17  9 30 23 16 30 18 29],[27  6  4 13  5  4 25]
1118,1118,9,8,260.3748302201248,11131.05561610375,11391.430446323875,[23 15  7 27  3  6 29 21 22],[22  7 27 26 30 17 26 19 19],[ 8 26  6 22 25 23 27 17 27],[10 12 27  5 24 25 11  3]
1119,1119,7,6,378.5491378094657,11145.804719898388,11524.353857707854,[ 8 29  4 10  8 18 29],[24  8  5 14  5 23 23],[13 26 11  3 14 10  3],[20 15 17 17  6 12]
1120,1120,2,1,448.7262669126354,11240.95645662179,11689.682723534426,[12 17],[ 9 29],[17 30],[7]
1121,1121,2,1,1296.2116971397593,11237.31206218565,12533.52375932541,[25 19],[13  9],[21 26],[13]
1122,1122,7,6,81.89090160860893,11243.168912899851,11325.05981450846,[21 12 10 13 20 21 18],[ 9 24 21 26 10 26 27],[10  4 18 19 16 16 25],[ 9 30 30 15 14  5]
1123,1123,9,8,468.02757238779725,11279.678429528609,11747.706001916406,[10 20 16  9  4  9 29 12 22],[29 16 26 10 14 13 22 21 28],[10 17 20  6 26 20 20 20 11],[11 29 22 10  9 17  6 15]
1124,1124,7,6,399.3591929556715,11275.55021622455,11674.909409180222,[26 26  9 17  7 23 23],[ 4 30  5 21 26  4  4],[ 8 29  7  9  5 13  2],[25 18  7 23 29  6]
1125,1125,6,5,902.3216961671226,11251.166843320332,12153.488539487455,[ 6  2 25 27 19 22],[ 4 27 27 16  2 15],[12 30  8 20  6 20],[20 25 11 25  5]
1126,1126,4,3,460.78304612800815,11241.941251464325,11702.724297592333,[23 21  7 13],[28 21  5 26],[29  5 16 10],[17 18 27]
